conflict,temp,nb_conflict,YMHEP,lpop,lGDPcap,ltsc0,nc,ncc1,ncc2,ltsnc,ncts0,lpop.1,lGDPcap_c1,lGDPcap_c2,lGDPcap_ltsc0,ltimeindep,humanitarian_needs_actual,humanitarian_needs_prediction
0.0,64.0,1.0,0.401,10.062,7.052,4.007,1.0,0.0,0.0,1.386,0.0,10.062,0.0,0.0,28.261,4.007,225291675,54590
0.0,23.0,2.0,0.841,8.915,7.429,2.079,1.0,0.0,0.0,1.791,0.0,8.915,0.0,0.0,15.45,2.89,36203449,215
0.0,56.0,0.0,0.067,9.208,6.885,2.079,0.0,0.0,0.0,1.098,2.079,9.208,0.0,0.0,14.318,3.951,368622476,7675
2.0,64.0,1.0,0.31,10.242,7.999,0.0,1.0,0.0,1.0,3.295,0.0,10.242,0.0,7.999,0.0,4.304,0,10296
1.0,64.0,1.0,0.468,11.053,9.2,0.0,1.0,0.0,1.0,0.0,0.0,11.053,0.0,9.2,0.0,5.703,0,7113
0.0,64.0,0.0,0.408,9.112,8.68,3.61,0.0,0.0,0.0,2.397,3.61,9.112,0.0,0.0,31.344,5.068,0,29184
0.0,64.0,0.0,0.497,9.213,9.07,3.806,0.0,0.0,0.0,1.791,3.806,9.213,0.0,0.0,34.529,5.117,0,0
0.0,64.0,0.0,0.443,10.544,9.134,3.218,0.0,0.0,0.0,2.564,3.218,10.544,0.0,0.0,29.403,5.236,0,95349452
0.0,43.0,0.0,0.544,6.939,10.033,3.583,0.0,0.0,0.0,3.295,3.583,6.939,0.0,0.0,35.955,3.583,0,10418
0.0,64.0,2.0,0.497,8.044,8.956,2.397,1.0,0.0,0.0,3.61,0.0,8.044,0.0,0.0,21.476,4.584,0,836
0.0,64.0,0.0,0.865,9.963,10.426,4.663,0.0,0.0,0.0,4.043,4.663,9.963,0.0,0.0,48.625,4.663,0,113
0.0,23.0,2.0,0.448,10.178,7.659,0.0,1.0,0.0,0.0,1.098,0.0,10.178,0.0,0.0,0.0,2.708,0,10580
0.0,52.0,0.0,0.31,7.92,8.855,3.912,0.0,0.0,0.0,3.912,3.912,7.92,0.0,0.0,34.642,3.912,0,8845
0.0,64.0,0.0,0.975,10.74,9.869,3.97,0.0,0.0,0.0,3.951,3.97,10.74,0.0,0.0,39.184,3.97,0,0
0.0,64.0,1.0,0.71,9.304,9.919,3.912,1.0,0.0,0.0,2.772,0.0,9.304,0.0,0.0,38.804,5.147,0,6225
0.0,54.0,0.0,0.058,9.359,6.806,2.484,0.0,0.0,0.0,0.693,2.484,9.359,0.0,0.0,16.914,3.688,0,11163
0.0,22.0,0.0,0.904,8.258,8.912,2.484,0.0,0.0,0.0,2.079,2.484,8.258,0.0,0.0,22.147,2.772,0,9231
2.0,64.0,1.0,0.329,10.363,8.08,0.0,1.0,0.0,1.0,3.433,0.0,10.363,0.0,8.08,0.0,4.356,558214262,8318
1.0,39.0,0.0,0.122,9.678,7.981,0.0,0.0,0.0,0.0,0.0,0.0,9.678,0.0,0.0,0.0,3.367,262587702,800
0.0,63.0,1.0,0.495,8.693,9.688,4.06,1.0,0.0,0.0,3.496,0.0,8.693,0.0,0.0,39.339,4.06,0,7761
0.0,64.0,0.0,0.825,9.248,10.339,5.153,0.0,0.0,0.0,3.688,5.153,9.248,0.0,0.0,53.283,5.153,0,11876
0.0,64.0,1.0,0.882,10.551,9.442,4.043,1.0,0.0,0.0,1.386,0.0,10.551,0.0,0.0,38.177,4.442,0,0
2.0,64.0,0.0,0.523,10.657,8.862,0.0,0.0,0.0,0.0,1.386,0.0,10.657,8.862,0.0,0.0,5.159,0,622
2.0,64.0,0.0,0.451,9.918,8.294,0.0,0.0,0.0,0.0,4.043,0.0,9.918,0.0,8.294,0.0,4.077,66237244,0
0.0,39.0,0.0,0.058,6.475,6.976,2.302,0.0,0.0,0.0,3.496,2.302,6.475,0.0,0.0,16.063,3.496,0,9045
0.0,43.0,0.0,0.428,8.078,11.12,3.433,0.0,0.0,0.0,3.091,3.433,8.078,0.0,0.0,38.186,3.433,0,11089
0.0,54.0,0.0,0.052,9.694,6.809,3.367,0.0,0.0,0.0,3.713,3.367,9.694,0.0,0.0,22.93,3.713,0,8698
0.0,48.0,0.0,0.161,7.57,7.2,1.945,0.0,0.0,0.0,2.833,1.945,7.57,0.0,0.0,14.011,3.688,0,13856
1.0,54.0,1.0,0.488,11.953,7.609,1.386,1.0,0.0,0.0,1.386,0.0,11.953,0.0,0.0,10.549,3.891,0,0
0.0,43.0,0.0,0.464,8.33,11.09,3.526,0.0,0.0,0.0,3.218,3.526,8.33,0.0,0.0,39.11,3.526,0,4584
0.0,64.0,0.0,0.238,8.565,7.93,2.397,0.0,0.0,0.0,3.97,2.397,8.565,0.0,0.0,19.017,5.087,0,769
0.0,64.0,0.0,0.88,8.393,10.156,4.644,0.0,0.0,0.0,4.11,4.644,8.393,0.0,0.0,47.171,4.644,0,940
0.0,64.0,0.0,0.436,9.156,8.839,3.688,0.0,0.0,0.0,0.0,3.688,9.156,0.0,0.0,32.607,5.087,0,23671
1.0,54.0,2.0,0.018,8.234,6.614,0.0,1.0,1.0,0.0,3.258,0.0,8.234,6.614,0.0,0.0,3.737,0,0
0.0,64.0,0.0,0.436,10.535,9.059,3.178,0.0,0.0,0.0,2.484,3.178,10.535,0.0,0.0,28.79,5.231,0,10579
0.0,64.0,1.0,0.393,9.548,8.897,4.51,1.0,0.0,0.0,3.737,0.0,9.548,0.0,0.0,40.134,5.17,0,0
0.0,64.0,2.0,0.606,10.162,10.0,3.295,1.0,0.0,0.0,1.098,0.0,10.162,0.0,0.0,32.961,4.317,0,650
0.0,58.0,1.0,0.178,10.295,8.115,2.564,1.0,0.0,0.0,2.484,0.0,10.295,0.0,0.0,20.815,3.85,0,10548
2.0,52.0,2.0,0.067,10.163,6.716,0.0,1.0,1.0,0.0,2.995,0.0,10.163,6.716,0.0,0.0,3.688,68103410,23214
0.0,64.0,0.0,0.353,8.733,8.708,2.944,0.0,0.0,0.0,2.708,2.944,8.733,0.0,0.0,25.642,5.141,15764212,10460
0.0,52.0,0.0,0.253,7.904,8.891,3.806,0.0,0.0,0.0,3.806,3.806,7.904,0.0,0.0,33.846,3.806,0,24791
0.0,64.0,0.0,0.572,14.064,8.208,0.0,0.0,0.0,0.0,4.158,0.0,14.064,8.208,0.0,0.0,4.204,0,9572
0.0,64.0,0.0,0.264,9.611,8.382,2.772,0.0,0.0,0.0,2.708,2.772,9.611,0.0,0.0,23.241,5.147,0,6432
1.0,64.0,2.0,0.507,11.11,9.285,0.0,1.0,1.0,0.0,0.693,0.0,11.11,9.285,0.0,0.0,5.717,0,646
0.0,49.0,0.0,0.598,9.444,7.033,3.091,0.0,0.0,0.0,2.197,3.091,9.444,0.0,0.0,21.74,3.61,285112870,9240
0.0,64.0,0.0,0.811,8.332,10.566,4.43,0.0,0.0,0.0,1.791,4.43,8.332,0.0,0.0,46.816,4.43,0,18215196
1.0,54.0,0.0,0.137,9.905,7.464,1.791,0.0,0.0,0.0,0.0,1.791,9.905,0.0,0.0,13.374,3.931,251923226,7273
0.0,53.0,1.0,0.489,7.975,10.776,3.931,1.0,0.0,0.0,2.079,0.0,7.975,0.0,0.0,42.372,3.931,0,9053
0.0,49.0,0.0,0.232,7.175,7.373,2.995,0.0,0.0,0.0,0.693,2.995,7.175,0.0,0.0,22.088,3.61,0,0
0.0,64.0,0.0,0.381,9.066,8.654,3.526,0.0,0.0,0.0,2.079,3.526,9.066,0.0,0.0,30.519,5.049,0,7641
1.0,64.0,2.0,0.118,11.322,6.662,0.0,1.0,1.0,0.0,3.258,0.0,11.322,6.662,0.0,0.0,5.03,0,5043
0.0,43.0,0.0,0.342,6.386,10.701,3.367,0.0,0.0,0.0,2.995,3.367,6.386,0.0,0.0,36.033,3.367,0,0
0.0,24.0,0.0,0.27,7.762,8.727,3.091,0.0,0.0,0.0,0.693,3.091,7.762,0.0,0.0,26.976,3.091,0,18225
0.0,39.0,0.0,0.158,9.884,8.579,0.0,0.0,0.0,0.0,0.693,0.0,9.884,0.0,0.0,0.0,3.583,0,0
0.0,39.0,0.0,0.122,10.097,6.83,2.944,0.0,0.0,0.0,3.135,2.944,10.097,0.0,0.0,20.112,3.61,0,38880
0.0,54.0,0.0,0.311,8.697,6.737,3.044,0.0,0.0,0.0,2.995,3.044,8.697,0.0,0.0,20.512,3.871,312646547,218740000
0.0,53.0,0.0,0.128,8.571,6.775,1.386,0.0,0.0,0.0,0.693,1.386,8.571,0.0,0.0,9.392,3.806,0,0
0.0,64.0,0.0,0.501,7.713,9.935,3.218,0.0,0.0,0.0,1.791,3.218,7.713,0.0,0.0,31.98,5.707,0,9807
0.0,23.0,1.0,0.858,8.036,8.497,2.944,1.0,0.0,0.0,2.944,0.0,8.036,0.0,0.0,25.019,2.944,0,34884
0.0,58.0,1.0,0.251,10.387,8.442,3.091,1.0,0.0,0.0,3.044,0.0,10.387,0.0,0.0,26.096,4.025,0,51668
2.0,52.0,2.0,0.035,9.077,6.488,0.0,1.0,1.0,0.0,1.945,0.0,9.077,6.488,0.0,0.0,3.663,0,6936
0.0,43.0,0.0,0.493,8.924,10.653,3.663,0.0,0.0,0.0,3.401,3.663,8.924,0.0,0.0,39.03,3.663,0,753
0.0,40.0,0.0,0.189,7.346,6.947,2.197,0.0,0.0,0.0,1.609,2.197,7.346,0.0,0.0,15.265,3.555,361040474,7340
0.0,64.0,0.0,0.443,9.266,9.97,5.159,0.0,0.0,0.0,2.833,5.159,9.266,0.0,0.0,51.435,5.733,0,6849
0.0,64.0,0.0,0.87,9.279,10.415,5.192,0.0,0.0,0.0,3.85,5.192,9.279,0.0,0.0,54.089,5.192,0,39277
0.0,64.0,0.0,0.397,8.755,8.472,2.944,0.0,0.0,0.0,3.433,2.944,8.755,0.0,0.0,24.946,5.288,0,10115
0.0,64.0,1.0,0.735,9.308,9.987,3.951,1.0,0.0,0.0,2.89,0.0,9.308,0.0,0.0,39.463,5.159,0,617
0.0,23.0,2.0,0.454,10.204,7.806,1.098,1.0,0.0,0.0,1.609,0.0,10.204,0.0,0.0,8.576,2.833,0,20635263
0.0,50.0,0.0,0.2,9.334,6.498,3.583,0.0,0.0,0.0,1.945,3.583,9.334,0.0,0.0,23.288,3.583,0,439
0.0,64.0,0.0,0.724,10.042,10.23,4.094,0.0,0.0,0.0,4.077,4.094,10.042,0.0,0.0,41.887,4.094,0,0
0.0,64.0,0.0,0.55,11.035,10.388,2.397,0.0,0.0,0.0,4.11,2.397,11.035,0.0,0.0,24.909,5.736,0,36132
0.0,36.0,0.0,0.516,6.37,7.922,3.583,0.0,0.0,0.0,3.583,3.583,6.37,0.0,0.0,28.39,3.583,0,934
0.0,64.0,0.0,0.984,10.786,10.256,4.143,0.0,0.0,0.0,4.127,4.143,10.786,0.0,0.0,42.494,4.143,0,9925
0.0,64.0,0.0,0.549,10.745,10.205,2.944,0.0,0.0,0.0,3.871,2.944,10.745,0.0,0.0,30.049,5.739,0,28367
0.0,64.0,0.0,0.934,11.75,10.31,4.691,0.0,0.0,0.0,3.988,4.691,11.75,0.0,0.0,48.371,5.241,0,587
1.0,43.0,1.0,0.244,11.883,7.094,0.0,1.0,1.0,0.0,3.526,0.0,11.883,7.094,0.0,0.0,3.555,0,0
0.0,48.0,0.0,0.153,7.595,7.312,2.302,0.0,0.0,0.0,2.995,2.302,7.595,0.0,0.0,16.838,3.761,0,185394640
0.0,64.0,1.0,0.897,10.55,9.708,4.127,1.0,0.0,0.0,2.197,0.0,10.55,0.0,0.0,40.067,4.499,0,7250
1.0,52.0,2.0,0.034,9.035,6.447,0.0,1.0,1.0,0.0,1.791,0.0,9.035,6.447,0.0,0.0,3.637,0,7979
0.0,64.0,0.0,0.371,9.244,9.972,5.111,0.0,0.0,0.0,2.197,5.111,9.244,0.0,0.0,50.979,5.707,0,8626
0.0,57.0,1.0,0.322,10.122,7.378,3.295,1.0,0.0,0.0,1.791,0.0,10.122,0.0,0.0,24.319,3.988,0,0
0.0,23.0,1.0,0.896,9.62,9.07,2.639,1.0,0.0,0.0,1.791,0.0,9.62,0.0,0.0,23.938,2.639,0,11042
0.0,64.0,2.0,0.456,11.146,9.09,0.693,1.0,0.0,0.0,3.433,0.0,11.146,0.0,0.0,6.301,5.717,31316907,140
0.0,64.0,1.0,0.518,7.887,10.113,3.496,1.0,0.0,0.0,2.639,0.0,7.887,0.0,0.0,35.361,5.733,0,8858
0.0,64.0,0.0,0.486,10.988,10.304,0.693,0.0,0.0,0.0,3.951,0.693,10.988,0.0,0.0,7.142,5.707,0,7013
1.0,52.0,0.0,0.395,10.432,8.845,0.0,0.0,0.0,0.0,1.945,0.0,10.432,8.845,0.0,0.0,3.761,0,10072
0.0,64.0,0.0,0.319,8.297,8.991,3.951,0.0,0.0,0.0,2.302,3.951,8.297,0.0,0.0,35.526,5.081,0,7145
0.0,64.0,1.0,0.53,8.497,8.244,4.025,1.0,0.0,0.0,3.951,0.0,8.497,0.0,0.0,33.187,4.025,0,0
1.0,64.0,1.0,0.135,11.24,6.429,0.0,1.0,1.0,0.0,3.135,0.0,11.24,6.429,0.0,0.0,5.01,0,10277
2.0,58.0,1.0,0.238,10.422,7.612,0.0,1.0,1.0,0.0,3.828,0.0,10.422,7.612,0.0,0.0,3.988,1877499637,9388
1.0,54.0,2.0,0.161,10.925,5.71,1.386,1.0,0.0,0.0,3.465,0.0,10.925,0.0,0.0,7.916,3.828,644929808,530
0.0,64.0,0.0,0.218,9.239,7.038,2.079,0.0,0.0,0.0,3.85,2.079,9.239,0.0,0.0,14.635,4.369,144267000,0
0.0,64.0,0.0,0.499,10.706,10.258,2.708,0.0,0.0,0.0,3.784,2.708,10.706,0.0,0.0,27.78,5.726,0,11018
2.0,64.0,2.0,0.438,12.113,7.832,0.0,1.0,0.0,1.0,3.555,0.0,12.113,0.0,7.832,0.0,4.189,0,0
0.0,64.0,0.0,0.646,8.376,9.537,3.135,0.0,0.0,0.0,4.158,3.135,8.376,0.0,0.0,29.904,4.248,4264717711,9308
0.0,64.0,2.0,0.215,9.807,8.344,3.091,1.0,0.0,0.0,4.007,0.0,9.807,0.0,0.0,25.792,4.077,0,28655
0.0,23.0,2.0,0.853,8.853,7.675,0.0,1.0,1.0,0.0,2.197,0.0,8.853,7.675,0.0,0.0,3.044,0,7067
0.0,64.0,0.0,0.872,11.332,10.318,3.931,0.0,0.0,0.0,3.61,3.931,11.332,0.0,0.0,40.571,3.931,0,0
0.0,64.0,0.0,0.267,8.629,8.075,2.772,0.0,0.0,0.0,4.06,2.772,8.629,0.0,0.0,22.388,5.117,39250635,7538
0.0,64.0,1.0,0.441,7.875,8.191,4.465,1.0,0.0,0.0,2.197,0.0,7.875,0.0,0.0,36.58,4.465,0,0
1.0,64.0,1.0,0.573,10.717,9.014,0.0,1.0,1.0,0.0,0.0,0.0,10.717,9.014,0.0,0.0,5.181,0,25576
0.0,64.0,0.0,0.458,10.857,9.269,3.218,0.0,0.0,0.0,0.0,3.218,10.857,0.0,0.0,29.837,4.644,0,0
0.0,64.0,0.0,0.854,8.339,10.143,4.595,0.0,0.0,0.0,4.025,4.595,8.339,0.0,0.0,46.61,4.595,0,0
0.0,64.0,0.0,0.51,9.328,9.034,3.871,0.0,0.0,0.0,4.094,3.871,9.328,0.0,0.0,34.974,4.682,0,792
0.0,52.0,0.0,0.363,7.201,10.05,2.944,0.0,0.0,0.0,3.871,2.944,7.201,0.0,0.0,29.593,3.871,0,551
0.0,60.0,1.0,0.322,8.756,7.889,3.044,1.0,0.0,0.0,4.06,0.0,8.756,0.0,0.0,24.021,4.06,0,18976
0.0,39.0,0.0,0.096,10.032,6.612,2.708,0.0,0.0,0.0,2.944,2.708,10.032,0.0,0.0,17.907,3.496,86147525,0
1.0,53.0,1.0,0.13,8.328,6.61,0.0,1.0,0.0,1.0,2.197,0.0,8.328,0.0,6.61,0.0,3.663,70961440,6954
1.0,52.0,2.0,0.066,10.13,6.666,0.0,1.0,1.0,0.0,2.944,0.0,10.13,6.666,0.0,0.0,3.663,78710115,13985200
0.0,23.0,2.0,0.93,8.535,8.991,2.995,1.0,0.0,0.0,2.079,0.0,8.535,0.0,0.0,26.934,2.995,0,7002
2.0,64.0,2.0,0.359,12.044,7.767,0.0,1.0,0.0,1.0,3.433,0.0,12.044,0.0,7.767,0.0,4.127,55102503,33773
0.0,64.0,0.0,0.499,7.692,9.884,3.178,0.0,0.0,0.0,1.609,3.178,7.692,0.0,0.0,31.412,5.703,0,0
0.0,64.0,0.0,0.056,8.127,5.877,0.693,0.0,0.0,0.0,0.0,0.693,8.127,0.0,0.0,4.073,5.068,120991657,5480
0.0,46.0,0.0,0.268,7.178,9.472,3.784,0.0,0.0,0.0,3.784,3.784,7.178,0.0,0.0,35.846,3.784,0,9515
0.0,46.0,0.0,0.259,7.019,8.435,3.637,0.0,0.0,0.0,2.564,3.637,7.019,0.0,0.0,30.686,3.637,0,8286
0.0,64.0,0.0,0.179,9.104,6.986,2.397,0.0,0.0,0.0,3.61,2.397,9.104,0.0,0.0,16.754,4.234,14400757,763757858
0.0,64.0,1.0,0.66,8.504,10.766,5.283,1.0,0.0,0.0,2.484,0.0,8.504,0.0,0.0,56.882,5.283,0,23130
0.0,64.0,0.0,0.48,9.332,8.928,3.784,0.0,0.0,0.0,4.025,3.784,9.332,0.0,0.0,33.788,4.644,0,9947
0.0,64.0,0.0,0.801,8.954,10.553,5.733,0.0,0.0,0.0,3.828,5.733,8.954,0.0,0.0,60.507,5.733,0,36617
0.0,64.0,2.0,0.761,11.303,8.62,2.397,1.0,0.0,0.0,4.094,0.0,11.303,0.0,0.0,20.67,4.477,0,836
0.0,43.0,1.0,0.253,11.909,7.305,1.098,1.0,0.0,0.0,3.637,0.0,11.909,0.0,0.0,8.025,3.663,0,39921
0.0,52.0,0.0,0.293,7.148,9.595,2.302,0.0,0.0,0.0,3.663,2.302,7.148,0.0,0.0,22.094,3.663,0,0
