conflict,temp,nb_conflict,YMHEP,lpop,lGDPcap,ltsc0,nc,ncc1,ncc2,ltsnc,ncts0,lpop.1,lGDPcap_c1,lGDPcap_c2,lGDPcap_ltsc0,ltimeindep,humanitarian_needs_actual,humanitarian_needs_prediction
0.0,54.0,0.0,0.859,6.887,10.068,3.737,0.0,0.0,0.0,2.397,3.737,6.887,0.0,0.0,37.632,3.737,0,37632
0.0,54.0,1.0,0.155,9.754,7.553,2.89,1.0,0.0,0.0,1.945,0.0,9.754,0.0,0.0,21.832,3.761,0,0
1.0,52.0,2.0,0.072,10.299,6.873,0.0,1.0,1.0,0.0,3.178,0.0,10.299,6.873,0.0,0.0,3.784,222603257,0
0.0,64.0,0.0,0.499,9.769,7.67,1.609,0.0,0.0,0.0,2.995,1.609,9.769,0.0,0.0,12.345,4.406,0,9335
0.0,64.0,0.0,0.924,10.331,10.387,4.89,0.0,0.0,0.0,3.931,4.89,10.331,0.0,0.0,50.797,4.89,0,910
0.0,64.0,1.0,0.807,8.909,9.411,4.477,1.0,0.0,0.0,3.332,0.0,8.909,0.0,0.0,42.136,4.897,0,10208
0.0,64.0,0.0,0.601,9.324,9.137,3.931,0.0,0.0,0.0,4.143,3.931,9.324,0.0,0.0,35.928,4.709,30591446,6115
0.0,43.0,2.0,0.207,11.811,6.889,2.197,1.0,0.0,0.0,3.367,0.0,11.811,0.0,0.0,15.137,3.401,0,5209
0.0,64.0,0.0,0.896,12.67,10.699,2.397,0.0,0.0,0.0,2.772,2.397,12.67,0.0,0.0,25.655,5.446,0,37864
0.0,64.0,1.0,0.748,8.97,8.994,4.356,1.0,0.0,0.0,2.89,0.0,8.97,0.0,0.0,39.185,4.82,0,0
0.0,54.0,1.0,0.105,8.35,8.367,2.197,1.0,0.0,0.0,1.791,0.0,8.35,0.0,0.0,18.385,3.951,0,35324
0.0,39.0,0.0,0.051,6.32,7.04,1.386,0.0,0.0,0.0,3.295,1.386,6.32,0.0,0.0,9.76,3.295,0,28383
0.0,64.0,1.0,0.808,9.313,10.174,4.06,1.0,0.0,0.0,3.178,0.0,9.313,0.0,0.0,41.313,5.192,0,9483
0.0,54.0,1.0,0.024,9.341,6.418,1.098,1.0,0.0,0.0,2.484,0.0,9.341,0.0,0.0,7.051,3.713,0,6708
1.0,64.0,0.0,0.63,11.36,8.019,0.0,0.0,0.0,0.0,4.007,0.0,11.36,8.019,0.0,0.0,4.077,0,0
0.0,54.0,1.0,0.491,11.769,7.294,3.433,1.0,0.0,0.0,1.609,0.0,11.769,0.0,0.0,25.049,3.737,0,0
0.0,64.0,0.0,0.817,9.214,9.792,4.465,0.0,0.0,0.0,2.079,4.465,9.214,0.0,0.0,43.732,4.499,0,8211
0.0,23.0,1.0,0.913,8.368,8.583,1.098,1.0,0.0,0.0,3.044,0.0,8.368,0.0,0.0,9.43,3.044,0,7715
0.0,50.0,1.0,0.186,9.271,6.975,3.637,1.0,0.0,0.0,3.367,0.0,9.271,0.0,0.0,25.373,3.637,71396209,6601
0.0,23.0,0.0,0.925,9.154,9.602,3.135,0.0,0.0,0.0,2.708,3.135,9.154,0.0,0.0,30.107,3.135,0,6986
0.0,44.0,0.0,0.458,6.737,8.366,3.637,0.0,0.0,0.0,2.397,3.637,6.737,0.0,0.0,30.433,3.637,0,7588
0.0,23.0,2.0,0.879,8.464,7.824,1.791,1.0,0.0,0.0,2.197,0.0,8.464,0.0,0.0,14.02,2.197,0,18391
0.0,43.0,0.0,0.61,7.249,9.974,3.713,0.0,0.0,0.0,3.465,3.713,7.249,0.0,0.0,37.041,3.713,0,53652
0.0,64.0,0.0,0.832,11.025,10.29,3.737,0.0,0.0,0.0,2.564,3.737,11.025,0.0,0.0,38.462,5.72,0,2197
2.0,39.0,2.0,0.108,9.541,7.814,0.0,1.0,0.0,1.0,1.386,0.0,9.541,0.0,7.814,0.0,3.218,258515854,7658
0.0,23.0,0.0,0.589,8.32,7.412,1.945,0.0,0.0,0.0,2.197,1.945,8.32,0.0,0.0,14.424,2.197,0,10412
0.0,44.0,0.0,0.476,6.763,8.344,3.713,0.0,0.0,0.0,2.639,3.713,6.763,0.0,0.0,30.987,3.713,0,21206
0.0,64.0,0.0,0.47,9.106,8.165,3.555,0.0,0.0,0.0,1.098,3.555,9.106,0.0,0.0,29.031,5.181,0,32880
0.0,58.0,1.0,0.172,10.275,8.042,2.397,1.0,0.0,0.0,2.302,0.0,10.275,0.0,0.0,19.284,3.806,0,20645
0.0,64.0,0.0,0.668,11.063,10.426,2.708,0.0,0.0,0.0,4.174,2.708,11.063,0.0,0.0,28.236,5.749,0,587
0.0,57.0,0.0,0.295,10.072,7.25,3.218,0.0,0.0,0.0,1.386,3.218,10.072,0.0,0.0,23.339,3.951,361040474,0
0.0,43.0,0.0,0.331,7.588,11.275,3.713,0.0,0.0,0.0,3.465,3.713,7.588,0.0,0.0,41.873,3.713,0,9197
0.0,64.0,0.0,0.79,11.066,10.348,3.912,0.0,0.0,0.0,3.044,3.912,11.066,0.0,0.0,40.485,5.746,0,10577
0.0,23.0,1.0,0.609,8.137,9.301,2.397,1.0,0.0,0.0,1.098,0.0,8.137,0.0,0.0,22.303,2.397,0,6129
0.0,64.0,0.0,0.328,8.09,8.511,4.488,0.0,0.0,0.0,0.0,4.488,8.09,0.0,0.0,38.207,4.488,0,700
0.0,64.0,0.0,0.961,11.747,10.383,4.779,0.0,0.0,0.0,4.158,4.779,11.747,0.0,0.0,49.623,5.293,0,46023
0.0,64.0,0.0,0.769,9.771,9.642,3.663,0.0,0.0,0.0,0.693,3.663,9.771,0.0,0.0,35.324,5.272,0,0
2.0,64.0,0.0,0.584,11.259,7.895,0.0,0.0,0.0,0.0,3.912,0.0,11.259,7.895,0.0,0.0,3.988,0,0
0.0,39.0,0.0,0.254,6.213,8.72,2.833,0.0,0.0,0.0,3.401,2.833,6.213,0.0,0.0,24.706,3.401,0,7322
0.0,23.0,0.0,0.878,8.599,7.718,3.044,0.0,0.0,0.0,0.693,3.044,8.599,0.0,0.0,23.497,3.044,0,2890
0.0,50.0,0.0,0.205,9.466,6.461,3.713,0.0,0.0,0.0,2.484,3.713,9.466,0.0,0.0,23.993,3.713,87760869,113
0.0,64.0,0.0,0.872,12.624,10.683,1.609,0.0,0.0,0.0,2.302,1.609,12.624,0.0,0.0,17.194,5.42,0,8427
1.0,52.0,2.0,0.077,10.4,7.006,0.0,1.0,1.0,0.0,3.295,0.0,10.4,7.006,0.0,0.0,3.85,225288099,125616818
0.0,50.0,0.0,0.191,9.586,6.618,3.806,0.0,0.0,0.0,2.772,3.806,9.586,0.0,0.0,25.195,3.806,0,15964
0.0,24.0,0.0,0.301,7.791,8.772,3.178,0.0,0.0,0.0,1.386,3.178,7.791,0.0,0.0,27.878,3.178,0,4727
0.0,52.0,1.0,0.055,9.027,6.146,0.0,1.0,1.0,0.0,0.0,0.0,9.027,6.146,0.0,0.0,3.806,215798767,10468
1.0,54.0,2.0,0.019,8.389,6.561,0.0,1.0,1.0,0.0,3.526,0.0,8.389,6.561,0.0,0.0,3.912,113615353,904
1.0,64.0,2.0,0.125,11.367,6.938,0.0,1.0,1.0,0.0,3.401,0.0,11.367,6.938,0.0,0.0,5.056,0,20271
0.0,64.0,0.0,0.721,10.026,10.099,4.007,0.0,0.0,0.0,3.988,4.007,10.026,0.0,0.0,40.471,4.007,0,0
0.0,64.0,0.0,0.575,11.164,9.089,0.0,0.0,0.0,0.0,4.158,0.0,11.164,9.089,0.0,0.0,5.749,0,8784
0.0,54.0,1.0,0.499,11.794,7.367,3.465,1.0,0.0,0.0,1.791,0.0,11.794,0.0,0.0,25.532,3.761,0,11501
0.0,58.0,1.0,0.236,10.379,8.405,3.044,1.0,0.0,0.0,2.995,0.0,10.379,0.0,0.0,25.589,4.007,0,0
0.0,64.0,1.0,0.066,8.331,6.238,1.945,1.0,0.0,0.0,1.791,0.0,8.331,0.0,0.0,12.139,5.099,251923226,25038
1.0,52.0,1.0,0.05,9.062,6.161,0.0,1.0,0.0,0.0,0.693,0.0,9.062,0.0,0.0,0.0,3.828,0,8877
0.0,64.0,0.0,0.252,8.109,9.172,3.465,0.0,0.0,0.0,3.295,3.465,8.109,0.0,0.0,31.788,5.164,0,27767
0.0,22.0,0.0,0.93,8.229,8.977,2.833,0.0,0.0,0.0,2.564,2.833,8.229,0.0,0.0,25.435,3.044,0,9100
0.0,52.0,0.0,0.577,10.528,8.998,0.0,0.0,0.0,0.0,1.945,0.0,10.528,8.998,0.0,0.0,3.951,0,810
0.0,64.0,1.0,0.582,8.349,9.442,2.944,1.0,0.0,0.0,4.094,0.0,8.349,0.0,0.0,27.804,4.189,364644076,7911
0.0,64.0,0.0,0.339,8.353,9.067,4.007,0.0,0.0,0.0,2.564,4.007,8.353,0.0,0.0,36.335,5.099,0,7641
0.0,23.0,1.0,0.713,7.18,9.885,2.772,1.0,0.0,0.0,2.079,0.0,7.18,0.0,0.0,27.409,2.772,0,595
0.0,64.0,0.0,0.868,9.108,10.395,5.72,0.0,0.0,0.0,4.025,5.72,9.108,0.0,0.0,59.463,5.72,0,8618
1.0,64.0,0.0,0.487,11.082,9.172,0.0,0.0,0.0,0.0,1.098,0.0,11.082,9.172,0.0,0.0,5.71,0,689
0.0,52.0,2.0,0.05,9.115,6.346,1.386,1.0,0.0,0.0,1.945,0.0,9.115,0.0,0.0,8.797,3.931,0,8700
2.0,58.0,2.0,0.22,10.501,7.228,0.0,1.0,0.0,1.0,3.637,0.0,10.501,0.0,7.228,0.0,3.828,194502863,5951780
0.0,64.0,0.0,0.385,11.614,9.369,2.079,0.0,0.0,0.0,1.098,2.079,11.614,0.0,0.0,19.482,5.214,0,8554
0.0,64.0,0.0,0.903,8.426,10.197,4.672,0.0,0.0,0.0,4.158,4.672,8.426,0.0,0.0,47.651,4.672,0,8019
0.0,48.0,0.0,0.521,6.626,8.04,3.784,0.0,0.0,0.0,2.833,3.784,6.626,0.0,0.0,30.426,3.784,0,36086
0.0,64.0,0.0,0.46,9.33,8.696,3.737,0.0,0.0,0.0,3.988,3.737,9.33,0.0,0.0,32.503,4.624,0,41677
0.0,43.0,0.0,0.324,6.71,11.149,3.526,0.0,0.0,0.0,3.218,3.526,6.71,0.0,0.0,39.315,3.526,0,9559
0.0,64.0,1.0,0.199,6.587,8.472,4.11,1.0,0.0,0.0,3.433,0.0,6.587,0.0,0.0,34.828,4.11,0,7948
0.0,64.0,0.0,0.341,8.69,8.168,3.091,0.0,0.0,0.0,4.158,3.091,8.69,0.0,0.0,25.249,5.153,0,0
0.0,43.0,0.0,0.334,6.445,10.761,3.433,0.0,0.0,0.0,3.091,3.433,6.445,0.0,0.0,36.956,3.433,0,10642
0.0,64.0,0.0,0.271,8.116,9.337,3.555,0.0,0.0,0.0,3.401,3.555,8.116,0.0,0.0,33.199,5.181,0,28936
1.0,64.0,1.0,0.455,13.949,7.785,0.0,1.0,0.0,1.0,4.025,0.0,13.949,0.0,7.785,0.0,4.077,0,22388
0.0,37.0,1.0,0.13,6.654,7.557,1.609,1.0,0.0,0.0,3.332,0.0,6.654,0.0,0.0,12.163,3.332,7494198,14334
0.0,64.0,0.0,0.845,9.267,10.399,5.17,0.0,0.0,0.0,3.761,5.17,9.267,0.0,0.0,53.768,5.17,0,9688
0.0,54.0,0.0,0.02,9.709,7.035,3.091,0.0,0.0,0.0,1.098,3.091,9.709,0.0,0.0,21.746,3.912,382785789,9201
0.0,24.0,2.0,0.272,7.548,8.408,2.302,1.0,0.0,0.0,2.302,0.0,7.548,0.0,0.0,19.36,2.302,0,0
2.0,64.0,1.0,0.428,9.932,6.45,0.0,1.0,0.0,1.0,2.302,0.0,9.932,0.0,6.45,0.0,4.394,0,7709
0.0,64.0,2.0,0.589,8.684,8.533,4.127,1.0,0.0,0.0,4.06,0.0,8.684,0.0,0.0,35.22,4.127,0,10770
0.0,49.0,0.0,0.593,9.433,7.131,2.995,0.0,0.0,0.0,1.945,2.995,9.433,0.0,0.0,21.364,3.555,0,0
0.0,64.0,0.0,0.404,8.741,8.746,3.091,0.0,0.0,0.0,2.89,3.091,8.741,0.0,0.0,27.036,5.159,0,20635263
0.0,64.0,0.0,0.47,10.571,9.363,3.332,0.0,0.0,0.0,2.772,3.332,10.571,0.0,0.0,31.201,5.252,0,692
0.0,46.0,0.0,0.289,7.183,9.506,3.806,0.0,0.0,0.0,3.806,3.806,7.183,0.0,0.0,36.186,3.806,0,13389
0.0,54.0,0.0,0.103,7.301,9.47,3.761,0.0,0.0,0.0,1.609,3.761,7.301,0.0,0.0,35.622,3.871,0,8361
0.0,23.0,1.0,0.919,10.718,8.757,2.995,1.0,0.0,0.0,2.484,0.0,10.718,0.0,0.0,26.235,2.995,0,8620
0.0,53.0,2.0,0.027,10.434,6.766,3.663,1.0,0.0,0.0,3.135,0.0,10.434,0.0,0.0,24.79,3.663,59724790,8041
0.0,54.0,0.0,0.304,8.645,6.744,2.944,0.0,0.0,0.0,2.89,2.944,8.645,0.0,0.0,19.858,3.828,145603737,8450
0.0,54.0,2.0,0.054,9.176,7.078,0.0,1.0,1.0,0.0,3.044,0.0,9.176,7.078,0.0,0.0,3.784,30059635,0
1.0,54.0,1.0,0.329,8.17,7.735,0.0,1.0,1.0,0.0,3.583,0.0,8.17,7.735,0.0,0.0,3.931,0,7929
0.0,64.0,0.0,0.867,8.998,10.383,4.43,0.0,0.0,0.0,3.97,4.43,8.998,0.0,0.0,46.005,4.43,0,8040
0.0,64.0,0.0,0.689,8.626,10.398,5.739,0.0,0.0,0.0,4.127,5.739,8.626,0.0,0.0,59.685,5.739,0,17150256
0.0,23.0,1.0,0.65,8.108,9.639,2.944,1.0,0.0,0.0,2.397,0.0,8.108,0.0,0.0,28.383,2.944,0,7130
1.0,52.0,0.0,0.067,8.924,6.141,0.0,0.0,0.0,0.0,0.0,0.0,8.924,6.141,0.0,0.0,3.737,71545567,0
0.0,64.0,0.0,0.902,11.866,9.714,0.0,0.0,0.0,0.0,0.0,0.0,11.866,9.714,0.0,0.0,5.749,0,0
0.0,24.0,2.0,0.259,7.565,8.402,2.397,1.0,0.0,0.0,2.397,0.0,7.565,0.0,0.0,20.148,2.397,0,0
0.0,60.0,1.0,0.279,8.682,7.493,2.708,1.0,0.0,0.0,3.951,0.0,8.682,0.0,0.0,20.293,3.951,0,9641
0.0,54.0,0.0,0.122,9.088,7.261,3.912,0.0,0.0,0.0,1.098,3.912,9.088,0.0,0.0,28.405,3.912,368622476,11793
0.0,64.0,0.0,0.423,9.318,8.56,3.637,0.0,0.0,0.0,3.912,3.637,9.318,0.0,0.0,31.139,4.584,0,571
1.0,23.0,0.0,0.681,7.632,8.833,2.302,0.0,0.0,0.0,0.0,2.302,7.632,0.0,0.0,20.34,2.302,0,0
0.0,23.0,0.0,0.816,7.63,9.125,2.079,0.0,0.0,0.0,2.302,2.079,7.63,0.0,0.0,18.976,2.944,0,7629
0.0,54.0,2.0,0.194,10.839,5.603,0.0,1.0,0.0,0.0,3.367,0.0,10.839,0.0,0.0,0.0,3.761,268645326,14085
0.0,54.0,1.0,0.251,9.017,6.716,0.0,1.0,0.0,0.0,1.791,0.0,9.017,0.0,0.0,0.0,3.784,110616825,113
0.0,64.0,1.0,0.476,10.287,9.323,2.89,1.0,0.0,0.0,3.85,0.0,10.287,0.0,0.0,26.949,5.204,0,42686
1.0,64.0,1.0,0.893,11.868,9.637,0.0,1.0,1.0,0.0,1.098,0.0,11.868,9.637,0.0,0.0,5.743,0,0
0.0,39.0,1.0,0.13,9.748,8.268,0.0,1.0,0.0,0.0,1.098,0.0,9.748,0.0,0.0,0.0,3.433,0,10061
1.0,64.0,2.0,0.409,10.051,6.856,0.0,1.0,1.0,0.0,3.044,0.0,10.051,6.856,0.0,0.0,5.446,0,8110
0.0,64.0,1.0,0.824,9.337,10.09,4.094,1.0,0.0,0.0,3.258,0.0,9.337,0.0,0.0,41.313,5.204,0,44044
0.0,64.0,1.0,0.534,8.313,9.168,2.708,1.0,0.0,0.0,4.025,0.0,8.313,0.0,0.0,24.828,4.127,136464247,103389500
0.0,54.0,1.0,0.16,10.897,5.684,1.098,1.0,0.0,0.0,3.433,0.0,10.897,0.0,0.0,6.245,3.806,185394640,0
0.0,60.0,1.0,0.357,11.411,8.107,4.077,1.0,0.0,0.0,3.912,0.0,11.411,0.0,0.0,33.057,4.077,0,9441
0.0,23.0,0.0,0.856,8.525,7.45,2.639,0.0,0.0,0.0,0.0,2.639,8.525,0.0,0.0,19.663,2.639,0,9328
0.0,64.0,0.0,0.514,10.009,7.751,2.484,0.0,0.0,0.0,3.295,2.484,10.009,0.0,0.0,19.26,4.488,0,38760
0.0,53.0,0.0,0.126,8.54,6.751,1.098,0.0,0.0,0.0,0.0,1.098,8.54,0.0,0.0,7.417,3.784,0,7026
0.0,23.0,1.0,0.625,8.097,9.56,2.639,1.0,0.0,0.0,1.791,0.0,8.097,0.0,0.0,25.231,2.639,0,10566
1.0,64.0,0.0,0.434,12.292,7.976,0.0,0.0,0.0,0.0,1.791,0.0,12.292,7.976,0.0,0.0,4.06,72428041,10829
0.0,64.0,1.0,0.632,8.583,10.323,4.499,1.0,0.0,0.0,2.302,0.0,8.583,0.0,0.0,46.454,4.521,0,153
0.0,46.0,0.0,0.196,7.1,9.225,3.61,0.0,0.0,0.0,3.61,3.61,7.1,0.0,0.0,33.314,3.61,0,11070
0.0,43.0,0.0,0.309,7.049,11.146,3.583,0.0,0.0,0.0,3.295,3.583,7.049,0.0,0.0,39.942,3.583,0,750
1.0,54.0,1.0,0.012,9.56,6.411,2.197,1.0,0.0,0.0,2.89,0.0,9.56,0.0,0.0,14.088,3.85,309081675,4543
1.0,64.0,2.0,0.118,11.155,6.298,0.0,1.0,1.0,0.0,2.995,0.0,11.155,6.298,0.0,0.0,4.99,0,385
2.0,54.0,1.0,0.301,9.176,6.924,0.0,1.0,0.0,1.0,2.639,0.0,9.176,0.0,6.924,0.0,3.951,1521930554,8762
0.0,23.0,0.0,0.873,8.399,9.455,1.609,0.0,0.0,0.0,0.0,1.609,8.399,0.0,0.0,15.218,2.302,0,9218
1.0,64.0,2.0,0.45,11.096,8.914,0.0,1.0,1.0,0.0,3.295,0.0,11.096,8.914,0.0,0.0,5.703,0,0
1.0,64.0,1.0,0.424,11.083,8.785,0.0,1.0,1.0,0.0,3.988,0.0,11.083,8.785,0.0,0.0,5.717,0,301
