humanitarian_needs,displaced_persons,climate_disasters,conflict,iso3,year
960335765,9128944,6.66680884361267,0.0178571660071611,COL-VEN,2019
6402815593,9535948,7.73027062416077,0.00526927830651403,COL-VEN,2020
882288626,8132807,7.06892347335815,0.0166582744568586,COL-VEN,2021
2864040569,8459375,7.04332554340363,0.0144853312522173,COL-VEN,2022
309081675,33,0,0,CPV,2007
737611378,945,1.66797232627869,0.0281894262880087,CRI,2019
2.01e+09,1008,1.0425181388855,0.000210874815820716,CRI,2020
1786198773,1554,1.63862586021423,0.000813478953205049,CRI,2022
1475222756,1230,2.7869371175766,0.0281894262880087,CRI-PAN,2019
4.02e+09,1393,1.61590874195099,0.000210874815820716,CRI-PAN,2020
3572397546,2730,1.92110800743103,0.000813478953205049,CRI-PAN,2022
30014321,8795,5,0,CUB,2008
30591446,8573,1,0,CUB,2013
60572174,18589,2.51211977005005,3.81185327569256e-06,CUB,2017
41817107,254523,1.46070110797882,0.000194591848412529,CUB,2022
11218318,632,0,0,DJI,2001
7494198,713,1,0,DJI,2005
117671025,585,0,0,DJI,2006
31690382,693,1,0,DJI,2008
39199338,870,0,0,DJI,2011
79071305,925,0,0,DJI,2012
71670661,1138,0,0,DJI,2013
74085087,1284,0.395132660865784,0.0128755364567041,DJI,2014
82001876,1601,0.477317810058594,0.0108438804745674,DJI,2015
74802183,2268,0.61302387714386,0.0061873197555542,DJI,2016
42977698,3047,0.409615993499756,0.0122228041291237,DJI,2017
2630717111,3302,0.2615727186203,0.0128687750548124,DJI,2020
68193940,3601,0.323973298072815,0.00890197977423668,DJI,2021
40259330,2893,0.326008081436157,0.00895459484308958,DJI,2022
168758624,336703,0,0,DJI-ERI,2001
164645377,148791,1,0,DJI-ERI,2005
235342050,199346,0,0,DJI-ERI,2006
13985200,483,5,0,DOM,2007
737611378,4584,2.00696444511414,0.00547110615298152,DOM,2019
2.01e+09,4794,1.8847314119339,0.0156491063535213,DOM,2020
1786198773,7720,1.88856029510498,0.00572302704676986,DOM,2022
72750000,14723,0.234015583992004,0.00717891380190849,ECU,2016
737611378,20984,-0.0477416515350342,0.0204807780683041,ECU,2019
2556425000,23779,-0.0777323246002197,0.00126642151735723,ECU,2020
1786198773,43558,-0.0296156406402588,0.000567389244679362,ECU,2022
1475222756,8262198,4.93002390861511,0.0204807780683041,ECU-COL,2019
5474863395,8537350,4.98282694816589,0.00526927830651403,ECU-COL,2020
3855251594,7131395,5.3144838809967,0.00411319453269243,ECU-COL,2022
160454391,10535,0,0,EGY,2011
1044112554,22282,0,0,EGY,2013
4264717711,26715,0.00174546241760254,0.0429310165345669,EGY,2014
4533248258,30071,0.0807403326034546,0.0208270084112883,EGY,2015
4552032036,32818,0.0850346088409424,0.0400526560842991,EGY,2016
5575937077,36694,-0.0278559923171997,0.0205252803862095,EGY,2017
5608951510,41610,0.060694694519043,0.0333170518279076,EGY,2018
5509595294,44043,0.121421575546265,0.0758288204669952,EGY,2019
2.51e+09,42866,0.28053605556488,0.0145132895559073,EGY,2020
5852037239,48514,-0.00893008708953857,0.0321892276406288,EGY,2021
6080899576,52161,-0.00457155704498291,0.0345414876937866,EGY,2022
157540306,336071,0,0,ERI,2001
120463547,343993,0,0,ERI,2002
163389457,126939,1,1,ERI,2003
147239028,133919,1,0,ERI,2004
157151179,148078,0,0,ERI,2005
117671025,198761,0,0,ERI,2006
203338166,71285,5,1,ETH,2001
380520584,90677,9,1,ETH,2006
370777164,148225,3.77439832687378,0.330119550228119,ETH,2014
657794079,162519,4.50298023223877,0.723214745521545,ETH,2015
1417400000,1299536,4.21110725402832,0.696161568164825,ETH,2017
1177218620,2841286,2.94652009010315,0.67486184835434,ETH,2018
1025442203,1962362,5.52293586730957,0.200485780835152,ETH,2019
4928677370,3010126,3.56671619415283,0.338565796613693,ETH,2020
3380081289,3934608,4.25145196914673,0.764203310012817,ETH,2021
4248584667,3000607,4.29972839355469,0.815454959869385,ETH,2022
214556484,71917,5,1,ETH-DJI,2001
498191609,91262,9,1,ETH-DJI,2006
444862251,149509,4.16953098773956,0.330119550228119,ETH-DJI,2014
739795955,164120,4.98029804229736,0.723214745521545,ETH-DJI,2015
1460377698,1302583,4.62072324752808,0.696161568164825,ETH-DJI,2017
7559394481,3013428,3.82828891277313,0.338565796613693,ETH-DJI,2020
3448275229,3938209,4.57542526721954,0.764203310012817,ETH-DJI,2021
4288843997,3003500,4.62573647499085,0.815454959869385,ETH-DJI,2022
360878472,407356,5,1,ETH-ERI,2001
498191609,289438,9,1,ETH-ERI,2006
325988312,74549,10,1,ETH-KEN,2001
540181604,97108,16,1,ETH-KEN,2006
741554328,159696,6.09927201271057,0.330119550228119,ETH-KEN,2014
1315588158,173679,7.07392978668213,0.723214745521545,ETH-KEN,2015
1583167183,1312817,9.06052350997925,0.696161568164825,ETH-KEN,2017
9034560341,3026507,6.41565084457398,0.338565796613693,ETH-KEN,2020
4246989457,3951864,7.58554220199585,0.764203310012817,ETH-KEN,2021
5372369378,3018421,7.62201738357544,0.815454959869385,ETH-KEN,2022
397492282,581040,6,1,ETH-SDN,2001
1906010787,2118837,17,1,ETH-SDN,2006
1737071685,3043038,5.78766441345215,0.78302413225174,ETH-SDN,2014
1693688172,4050742,7.08268642425537,0.992171406745911,ETH-SDN,2015
2221366226,4043305,6.69697976112366,0.992609441280365,ETH-SDN,2017
2184773713,5497701,5.56107401847839,0.94428962469101,ETH-SDN,2018
2174731693,4654941,7.69021058082581,0.920675933361053,ETH-SDN,2019
8788534174,6420172,5.42045891284943,0.971222162246704,ETH-SDN,2020
5319896169,7871652,6.79159927368164,0.989172577857971,ETH-SDN,2021
6185282407,7476918,6.84936141967773,0.991991698741913,ETH-SDN,2022
332894085,527600,7,1,ETH-SOM,2001
583253874,976713,19,1,ETH-SOM,2006
1303847467,2436718,5.69268381595612,0.823389887809753,ETH-SOM,2014
1520373707,2475327,6.26747858524323,0.934587299823761,ETH-SOM,2015
2283065164,4460947,5.96962738037109,0.899543642997742,ETH-SOM,2017
2719733190,6494776,4.13107299804688,0.767948031425476,ETH-SOM,2018
2102895306,5565041,7.1918249130249,0.796896874904633,ETH-SOM,2019
8560177045,6843806,6.33894228935242,0.77905398607254,ETH-SOM,2020
4540397101,7738391,6.06022953987122,0.764203310012817,ETH-SOM,2021
4288843997,6815513,6.21309077739716,0.815454959869385,ETH-SOM,2022
38630049,1301,1.79384684562683,0.000758517533540726,FJI,2016
59541719,347556,0,1,GEO,2008
321491767,6678,1,0,GHA,2007
312646547,15221,1,0,GHA,2008
361040474,16195,2,0,GHA,2009
368622476,22171,3,0,GHA,2010
58470746,7221,1,0,GIN,2002
54129667,7029,1,0,GIN,2003
38448575,7256,2,0,GIN,2004
43743004,9084,1,0,GIN,2005
32874581,9488,3,0,GIN,2006
309081675,10193,2,0,GIN,2007
312646547,11493,1,0,GIN,2008
361040474,13731,1,0,GIN,2009
368622476,14747,2,0,GIN,2010
987844154,33060,1.46198034286499,1.55553589138435e-05,GIN,2014
160003851,81987,1,1,GIN-CIV,2003
77988920,71804,2,0,GIN-CIV,2005
73408905,751397,5,0,GIN-CIV,2006
674543803,748879,4,0,GIN-CIV,2007
359288743,724126,3,0,GIN-CIV,2008
759160943,561281,1,0,GIN-CIV,2009
737244952,577023,4,0,GIN-CIV,2010
182118318,10773,4,0,GIN-GNB,2006
618163350,11458,2,0,GIN-GNB,2007
625293094,12802,3,0,GIN-GNB,2008
722080948,15148,1,0,GIN-GNB,2009
737244952,16202,3,0,GIN-GNB,2010
75703321,597309,2,1,GIN-LBR,2002
96869674,898171,3,1,GIN-LBR,2003
175540057,848875,2,0,GIN-LBR,2004
153866238,175031,3,0,GIN-LBR,2006
734954663,105253,4,0,GIN-LBR,2007
669101916,89095,2,0,GIN-LBR,2008
722080948,87527,3,0,GIN-LBR,2009
737244952,86789,3,0,GIN-LBR,2010
1975688308,48940,1.64429187774658,0.000272532663075253,GIN-LBR,2014
178478318,10485,6,0,GIN-MLI,2006
618163350,15307,4,1,GIN-MLI,2007
625293094,13982,2,1,GIN-MLI,2008
722080948,17417,3,1,GIN-MLI,2009
737244952,18791,5,0,GIN-MLI,2010
1606020250,284355,3.28088688850403,0.981553554534912,GIN-MLI,2014
178478318,25867,3,0,GIN-SEN,2006
618163350,26967,4,0,GIN-SEN,2007
625293094,28305,2,0,GIN-SEN,2008
722080948,30653,2,0,GIN-SEN,2009
737244952,32524,4,0,GIN-SEN,2010
1159702802,64887,3.51918005943298,0.278352558612824,GIN-SEN,2014
312646547,2464,2,0,GMB,2008
75743537,15598,0.49756669998169,8.60675754665863e-06,GMB,2014
34024377,21293,0.575725436210632,1.48029348565615e-05,GMB,2015
16354114,30477,0.544645071029663,1.30591561173787e-05,GMB,2016
149243737,1285,1,0,GNB,2006
309081675,1265,0,0,GNB,2007
312646547,1309,2,0,GNB,2008
361040474,1417,0,0,GNB,2009
368622476,1455,1,0,GNB,2010
669867114,177,1.6225084066391,0.199412524700165,GRC,2016
24670000,35224,2,0,GTM,2005
49726095,6698,4,0,GTM,2010
23806581,37235,1.21034073829651,0.0143197029829025,GTM,2015
56690000,58771,2.89452981948853,0.0110286427661777,GTM,2016
56291832,187355,2.18786120414734,0.00251120747998357,GTM,2021
153531304,197179,2.19267964363098,0.00172024581115693,GTM,2022
37006581,237538,2.84556448459625,0.0143197029829025,GTM-HND,2015
100840000,278478,6.00713205337524,0.0110286427661777,GTM-HND,2016
346926516,656126,5.45108294487,0.00251120747998357,GTM-HND,2021
308827667,704829,5.47651839256287,0.00172024581115693,GTM-HND,2022
1939730077,603660,6.64950633049011,0.758685767650604,GTM-MEX,2022
2975000,790,1,0,GUY,2005
737611378,960,0.0902886390686035,0.0101512232795358,GUY,2019
2.01e+09,975,0.914947032928467,0.0338820554316044,GUY,2020
1786198773,1177,-0.103976249694824,0.0053456942550838,GUY,2022
1475222756,14393,12.9938778877258,0.0101512232795358,GUY-BRA,2019
4.02e+09,19380,14.3960099220276,0.0338820554316044,GUY-BRA,2020
3572397546,53104,8.80352783203125,0.0053456942550838,GUY-BRA,2022
960335765,888690,1.77933192253113,0.0178571660071611,GUY-VEN,2019
5494377198,1023352,3.58465838432312,0.0338820554316044,GUY-VEN,2020
2581186521,1372715,1.59524977207184,0.0144853312522173,GUY-VEN,2022
17086986,2057,2,0,HND,2008
13200000,200303,1.63522374629974,9.53748021856882e-05,HND,2015
44150000,219707,3.11260223388672,0.0001058264169842,HND,2016
290634684,468771,3.26322174072266,3.09401161757705e-06,HND,2021
155296363,507650,3.28383874893189,3.41730560649012e-06,HND,2022
669867114,26574,1.89616107940674,3.18216661980841e-05,HRV,2016
1339734228,26606,2.71823263168335,0.00551205454394221,HRV-SVN,2016
14400757,25902,6,0,HTI,2003
67058378,25475,3,1,HTI,2004
107714621,35727,4,0,HTI,2008
562060654,33076,6,0,HTI,2010
910489407,41115,4,0,HTI,2011
230544822,41187,7,0,HTI,2012
144267000,43800,1,0,HTI,2013
168974256,43868,1.89474213123322,0.0208888556808233,HTI,2014
25520762,44025,0.654457092285156,0.0143365580588579,HTI,2015
313636861,52125,0.989129781723022,5.42778761882801e-05,HTI,2016
291459691,65442,1.08708047866821,8.02488671070023e-07,HTI,2017
252200142,68490,1.44841885566711,0.0195325147360563,HTI,2018
126207627,92418,1.5114758014679,0.00650154333561659,HTI,2019
2763021922,105874,1.27252006530762,4.85778400616255e-06,HTI,2020
422890167,165019,2.30913782119751,0.000440994714153931,HTI,2021
518765968,208282,2.23595142364502,0.000270329648628831,HTI,2022
863819005,97002,3.51844024658203,0.00650154333561659,HTI-DOM,2019
4773021922,110668,3.15725147724152,0.0156491063535213,HTI-DOM,2020
2304964741,216002,4.12451171875,0.00572302704676986,HTI-DOM,2022
550649000,3280,1.45552396774292,0.00122142571490258,HUN,2022
1101298000,4052,2.94320726394653,0.19806607067585,HUN-SVK,2022
46654733,9023,5,1,IDN,1999
84045884,15223,10,1,IDN,2002
72428041,23758,9,1,IDN,2003
43211385,33690,4,1,IDN,2004
103389500,37989,9,0,IDN,2006
38031101,20209,5,0,IDN,2009
50500000,15543,2.00257921218872,0.47931119799614,IDN,2018
122271668,193479,9,0,IDN-TLS,2006
31316907,124690,3,0,IRN,2004
2.5e+07,215091,3.87655544281006,0.612646579742432,IRN,2019
2599517812,212247,1.7160609960556,0.65804523229599,IRN,2020
623415539,191461,1.08380436897278,0.889683723449707,IRN,2022
104157928,2715682,5,1,IRN-AFG,2004
636759986,5747084,5.36528766155243,0.964528679847717,IRN-AFG,2019
5842117812,5932182,3.78884613513947,0.915587663650513,IRN-AFG,2020
5065615539,9401631,2.71476638317108,0.889683723449707,IRN-AFG,2022
1246831078,194559,1.31715047359467,0.889683723449707,IRN-TKM,2022
2218417415,400168,1,0,IRQ,2003
84852332,4722778,1,1,IRQ,2007
265081286,4576421,2,1,IRQ,2008
547342759,3359590,1,1,IRQ,2009
558214262,3057083,0,1,IRQ,2010
1044112554,1398734,1,1,IRQ,2013
4368460088,4070040,0.0427746772766113,0.995936393737793,IRQ,2014
5656121271,4904541,-0.0766749382019043,0.601190328598023,IRQ,2015
5696276779,4198708,0.180392742156982,0.186877816915512,IRQ,2016
6560584141,3251151,-0.0585417747497559,0.973094522953033,IRQ,2017
6177697135,2431880,0.231150984764099,0.99665242433548,IRQ,2018
6210749433,2053637,0.132558941841126,0.0460620298981667,IRQ,2019
3029802637,1829875,-0.0581414699554443,0.906321465969086,IRQ,2020
6459234042,1784909,0.0818765163421631,0.555796086788178,IRQ,2021
6480903923,1685841,0.0845763683319092,0.521175682544708,IRQ,2022
6235749433,2268728,4.00911438465118,0.612646579742432,IRQ-IRN,2019
5629320449,2042122,1.65791952610016,0.906321465969086,IRQ-IRN,2020
7104319462,1877302,1.16838073730469,0.889683723449707,IRQ-IRN,2022
922858338,3059941,0,1,IRQ-JOR,2010
2088225108,1401283,1,1,IRQ-JOR,2013
8633177799,4073044,0.206419467926025,0.999401330947876,IRQ-JOR,2014
10189369529,4908206,-0.100595831871033,0.999881863594055,IRQ-JOR,2015
10248308815,4203060,0.17913544178009,0.999741852283478,IRQ-JOR,2016
12136521218,3256737,-0.116909742355347,0.998418092727661,IRQ-JOR,2017
11786648645,2438429,0.416715383529663,0.999366223812103,IRQ-JOR,2018
11720344727,2060667,0.0648137331008911,0.998878300189972,IRQ-JOR,2019
5592648368,1837345,0.00711238384246826,0.998939335346222,IRQ-JOR,2020
12311271281,1793685,0.0159499645233154,0.999159812927246,IRQ-JOR,2021
12561803499,1694914,0.0150458812713623,0.999184787273407,IRQ-JOR,2022
364644076,2858,0,0,JOR,2010
1044112554,2549,0,0,JOR,2013
4264717711,3004,0.163644790649414,0.999401330947876,JOR,2014
4533248258,3665,-0.0239208936691284,0.999881863594055,JOR,2015
4552032036,4352,-0.00125730037689209,0.999741852283478,JOR,2016
5575937077,5586,-0.0583679676055908,0.998418092727661,JOR,2017
5608951510,6549,0.185564398765564,0.999366223812103,JOR,2018
5509595294,7030,-0.0677452087402344,0.998878300189972,JOR,2019
2562845731,7470,0.0652538537979126,0.998939335346222,JOR,2020
5852037239,8776,-0.0659265518188477,0.999159812927246,JOR,2021
6080899576,9073,-0.0695304870605469,0.999184787273407,JOR,2022
122650146,3264,5,0,KEN,2001
59482798,13266,4,0,KEN,2002
96936756,15051,4,0,KEN,2004
159661020,6431,7,0,KEN,2006
41938954,415879,8,0,KEN,2008
301514438,411584,5,0,KEN,2009
508546127,310234,5,0,KEN,2010
525827794,310321,4,0,KEN,2011
763757858,422490,1,0,KEN,2012
743545979,10772,4,0,KEN,2013
370777164,11471,2.32487368583679,0.00244506797753274,KEN,2014
657794079,11160,2.57094955444336,0.000667321437504143,KEN,2015
165767183,13281,4.84941625595093,0.159828379750252,KEN,2017
4105882971,16381,2.84893465042114,0.00757109466940165,KEN,2020
866908168,17256,3.33409023284912,0.00728389713913202,KEN,2021
1123784711,17814,3.32228899002075,0.00744997663423419,KEN,2022
253391011,4440,8,0,KEN-TZA,2001
135702943,20372,5,0,KEN-TZA,2004
7688837134,18970,4.9872784614563,0.0831709876656532,KEN-TZA,2020
1591895970,19849,5.89239048957825,0.0928220823407173,KEN-TZA,2021
1719472700,20516,5.91831922531128,0.129670560359955,KEN-TZA,2022
201360261,44340,8,1,KEN-UGA,2001
127586208,55710,8,1,KEN-UGA,2002
224837811,50208,7,1,KEN-UGA,2004
382264277,1615684,13,1,KEN-UGA,2006
415882445,1279539,11,1,KEN-UGA,2008
526802537,866325,7,1,KEN-UGA,2009
705830522,443182,7,1,KEN-UGA,2010
741554328,23396,3.87730705738068,0.00470556411892176,KEN-UGA,2014
1315588158,23897,3.24447250366211,0.0772494003176689,KEN-UGA,2015
9071132443,35565,3.4546662569046,0.0278301518410444,KEN-UGA,2020
2458804138,36967,4.44367158412933,0.00728389713913202,KEN-UGA,2021
2592795826,37157,4.47773230075836,0.00744997663423419,KEN-UGA,2022
20635263,2933,0,0,KGZ,2008
73045639,84308,1,0,KGZ,2010
9945999,8774,1,0,LAO,2008
10153872,8587,2,0,LAO,2009
197484100,282802,2,1,LAO-MMR,2008
136464247,215409,0,0,LBN,2006
12663494,85649,1,0,LBN,2007
364644076,17382,0,0,LBN,2010
1044112554,6539,0,0,LBN,2013
4264717711,8095,1.20989990234375,0.412755638360977,LBN,2014
4533248258,10338,0.219849705696106,0.0163641646504402,LBN,2015
4552032036,13203,0.596487522125244,0.775842785835266,LBN,2016
5575937077,14586,0.204025387763977,0.657742261886597,LBN,2017
5608951510,13678,0.629287958145142,0.34090131521225,LBN,2018
5509595294,13679,0.111799955368042,0.0423915162682533,LBN,2019
2580704000,13459,0.191599607467651,0.0297172013670206,LBN,2020
6020013965,14934,0.371809363365173,0.0397317484021187,LBN,2021
6295934742,16964,0.358530402183533,0.0465610921382904,LBN,2022
729288152,45572,0,0,LBN-SYR,2010
1563739601,9036681,0,1,LBN-SYR,2013
6540867065,11607734,1.77671849727631,0.998369991779327,LBN-SYR,2014
7426692851,11692893,0.634665369987488,0.999959349632263,LBN-SYR,2015
7736441509,12048029,1.21375405788422,0.998508036136627,LBN-SYR,2016
8983729346,12622268,0.453499436378479,0.999509334564209,LBN-SYR,2017
9122755456,12991548,1.8505322933197,0.999918580055237,LBN-SYR,2018
8803011490,12894372,0.42834734916687,0.999440371990204,LBN-SYR,2019
8512315547,13525426,0.923745036125183,0.999802887439728,LBN-SYR,2020
10244430667,13868861,0.940051794052124,0.996421337127686,LBN-SYR,2021
10740214969,13502392,0.92844021320343,0.997578322887421,LBN-SYR,2022
17232575,590088,1,1,LBR,2002
42740007,891142,2,1,LBR,2003
137091482,841619,0,0,LBR,2004
120991657,165543,0,0,LBR,2006
425872988,95060,2,0,LBR,2007
356455369,77602,1,0,LBR,2008
361040474,73796,2,0,LBR,2009
368622476,72042,1,0,LBR,2010
251923226,68736,0,0,LBR,2011
121577270,25449,0,0,LBR,2012
987844154,15880,0.182311534881592,0.000272532663075253,LBR,2014
5.57e+08,8268,0.441189408302307,0.000251845049206167,LBR,2020
148614191,966100,2,1,LBR-CIV,2003
161525981,907452,2,0,LBR-CIV,2006
791335116,833746,4,0,LBR-CIV,2007
403097565,790235,3,0,LBR-CIV,2008
759160943,621346,2,0,LBR-CIV,2009
737244952,634318,3,0,LBR-CIV,2010
503846452,368419,0,1,LBR-CIV,2011
294666603,182350,0,0,LBR-CIV,2012
160454391,99891,0,1,LBY,2011
35738580,446988,-0.0232181549072266,0.00479315361008048,LBY,2015
175754118,189862,-0.00732266902923584,0.00611918698996306,LBY,2016
151013476,198984,-0.0310225486755371,0.0115962577983737,LBY,2017
312740102,191145,-0.0498602390289307,0.00679160375148058,LBY,2018
201624438,377691,-0.0517799854278565,0.00669605331495404,LBY,2019
2624852205,301140,-0.00903904438018799,0.0083666117861867,LBY,2020
189122124,203854,-0.0380599498748779,0.00833759550005198,LBY,2021
75287520,185543,-0.0388219356536865,0.0084651680663228,LBY,2022
320908782,110426,0,1,LBY-EGY,2011
4568986838,477059,0.057522177696228,0.0208270084112883,LBY-EGY,2015
4727786154,222680,0.0777119398117065,0.0400526560842991,LBY-EGY,2016
5726950553,235678,-0.0588785409927368,0.0205252803862095,LBY-EGY,2017
5921691612,232755,0.0108344554901123,0.0333170518279076,LBY-EGY,2018
5711219732,421734,0.0696415901184082,0.0758288204669952,LBY-EGY,2019
5134852205,344006,0.271497011184692,0.0145132895559073,LBY-EGY,2020
6041159363,252368,-0.0469900369644165,0.0321892276406288,LBY-EGY,2021
6156187096,237704,-0.0433934926986694,0.0345414876937866,LBY-EGY,2022
507950541,100986,4,1,LBY-NER,2011
421795248,586471,0.768783330917358,0.00479315361008048,LBY-NER,2015
496639135,313321,1.45370781421661,0.00611918698996306,LBY-NER,2016
422360472,331761,1.08090507984161,0.0115962577983737,LBY-NER,2017
642223945,352050,1.35109567642212,0.00679160375148058,LBY-NER,2018
584726255,575076,0.574445009231567,0.00669605331495404,LBY-NER,2019
5534837390,622556,1.41699147224426,0.0083666117861867,LBY-NER,2020
712305004,452457,1.43585824966431,0.00833759550005198,LBY-NER,2021
627885966,587053,1.47153496742249,0.0084651680663228,LBY-NER,2022
1427500672,3053862,2,1,LBY-SDN,2011
1071632673,4335211,2.55648803710938,0.992171406745911,LBY-SDN,2015
1127945363,3116279,3.23786294460297,0.992231726646423,LBY-SDN,2016
954979702,2942753,2.4548499584198,0.992609441280365,LBY-SDN,2017
1320295195,2847560,2.56469368934631,0.94428962469101,LBY-SDN,2018
1350913928,3070270,2.11549472808838,0.920675933361053,LBY-SDN,2019
6484709009,3711186,1.84470367431641,0.971222162246704,LBY-SDN,2020
2128937004,4140898,2.50208735466003,0.989172577857971,LBY-SDN,2021
2011985260,4661854,2.51081109046936,0.991991698741913,LBY-SDN,2022
666884240,269632,2,1,LBY-TCD,2011
617672792,517175,1.552401304245,0.999620318412781,LBY-TCD,2015
747213046,331558,2.96841585636139,0.999013185501099,LBY-TCD,2016
