humanitarian_needs,displaced_persons,climate_disasters,conflict,iso3,year
739621739,318397,0.806090474128723,0.977945387363434,LBY-TCD,2017
856509343,371755,2.10311055183411,0.997773706912994,LBY-TCD,2018
678265633,564467,1.00668776035309,0.988844335079193,LBY-TCD,2019
5680775390,653876,1.13433885574341,0.991776466369629,LBY-TCD,2020
806644531,629770,2.08894896507263,0.999769389629364,LBY-TCD,2021
586197419,586733,2.12341380119324,0.99985671043396,LBY-TCD,2022
320908782,103419,0,1,LBY-TUN,2011
25066700,601001,1,0,LKA,2002
29965284,590837,1,1,LKA,2006
66237244,600486,3,1,LKA,2007
175399329,649579,4,1,LKA,2008
155536622,588177,4,1,LKA,2009
337688785,423424,2,0,LKA,2010
339866531,285242,5,0,LKA,2011
147477770,240220,3,0,LKA,2012
47226143,171791,1.67053461074829,0.128160059452057,LKA,2022
41033465,10,1,0,LSO,2002
5972440,10,0,0,LSO,2003
22765106,17,1,0,LSO,2007
38458738,284,0,0,LSO,2012
533745000,44,0.0327572822570801,0.000914918316993862,LSO,2020
550649000,11794,1.12899816036224,0.00615322170779109,MDA,2022
8984679,146,2,0,MDG,2004
9639500,287,4,0,MDG,2007
36476586,298,5,0,MDG,2008
35732550,302,4,0,MDG,2009
20067549,365,0.564940810203552,0.000470915314508602,MDG,2017
32438095,562,0.666992783546448,7.61705014156178e-05,MDG,2019
75863438,798,0.483829975128174,0.000690889602992684,MDG,2021
64518126,1061,0.491533398628235,0.000921201833989471,MDG,2022
737611378,116275,3.84818983078003,0.935274720191956,MEX,2019
2.01e+09,127126,7.74764585494995,0.907125353813171,MEX,2020
1786198773,406481,4.45682668685913,0.758685767650604,MEX,2022
669867114,8784,1.50467586517334,0.00162232434377074,MKD,2016
1339734228,8961,3.12718427181244,0.199412524700165,MKD-GRC,2016
1339734228,287044,2.49981307983398,0.00162232434377074,MKD-SRB,2016
145603737,997,3,0,MLI,2006
309081675,5114,2,1,MLI,2007
312646547,2489,1,1,MLI,2008
361040474,3686,2,1,MLI,2009
368622476,4044,3,0,MLI,2010
213822578,379709,0,1,MLI,2012
369899258,414163,2,1,MLI,2013
618176096,251295,1.81890654563904,0.981553554534912,MLI,2014
387717935,225996,2.1819224357605,0.878303408622742,MLI,2015
358952695,202807,2.30488348007202,0.992256164550781,MLI,2016
293098319,203563,2.70453786849976,0.995356500148773,MLI,2017
247073801,289456,2.10892200469971,0.945471525192261,MLI,2018
297639505,380799,1.43128561973572,0.983690679073334,MLI,2019
2900892768,508676,2.92138600349426,0.933057427406311,MLI,2020
563286869,557789,2.58374929428101,0.999738276004791,MLI,2021
685734819,619007,2.62875747680664,0.999854922294617,MLI,2022
291207474,1563,6,0,MLI-BFA,2006
624130350,5925,4,1,MLI-BFA,2007
625293094,3518,5,1,MLI-BFA,2008
740530040,5046,5,1,MLI-BFA,2009
751408265,5684,5,0,MLI-BFA,2010
339884729,381671,1,1,MLI-BFA,2012
505440077,416678,3,1,MLI-BFA,2013
777217888,254714,2.9638010263443,0.981553554534912,MLI-BFA,2014
496816104,230834,4.13331890106201,0.878303408622742,MLI-BFA,2015
454377618,209354,4.38129329681397,0.992256164550781,MLI-BFA,2016
354187319,214164,4.52122640609741,0.995356500148773,MLI-BFA,2017
337364911,352882,4.62386679649353,0.945471525192261,MLI-BFA,2018
397949535,957561,3.6009087562561,0.983690679073334,MLI-BFA,2019
5722520854,1604473,4.92429327964783,0.933057427406311,MLI-BFA,2020
1171162763,2163559,5.16881370544434,0.999738276004791,MLI-BFA,2021
291207474,36212,5,0,MLI-MRT,2006
618163350,39210,4,1,MLI-MRT,2007
625293094,48854,1,1,MLI-MRT,2008
722080948,43711,3,1,MLI-MRT,2009
737244952,42518,5,1,MLI-MRT,2010
308059085,416484,0,1,MLI-MRT,2012
549735166,452245,3,1,MLI-MRT,2013
775863044,292395,2.55135309696198,0.981553554534912,MLI-MRT,2014
503226149,268126,3.39000701904297,0.878303408622742,MLI-MRT,2015
453062216,246456,3.81946444511414,0.992256164550781,MLI-MRT,2016
367598319,247631,4.90501189231873,0.995356500148773,MLI-MRT,2017
363073801,334627,3.41941428184509,0.945471525192261,MLI-MRT,2018
291207474,2270,6,0,MLI-NER,2006
618163350,6192,3,1,MLI-NER,2007
625293094,3542,4,1,MLI-NER,2008
722080948,4781,5,1,MLI-NER,2009
737244952,5157,7,0,MLI-NER,2010
442972950,380887,3,1,MLI-NER,2012
724313751,415256,4,1,MLI-NER,2013
1058858619,252558,3.27771949768066,0.981553554534912,MLI-NER,2014
773774603,365479,2.97392392158508,0.878303408622742,MLI-NER,2015
679837712,326266,3.76591396331787,0.992256164550781,MLI-NER,2016
564445315,336340,3.81646549701691,0.995356500148773,MLI-NER,2017
576557644,450361,3.50987792015076,0.945471525192261,MLI-NER,2018
680741322,578184,2.05751061439514,0.983690679073334,MLI-NER,2019
5810877953,830092,4.34741652011871,0.933057427406311,MLI-NER,2020
1086469749,806392,4.05766749382019,0.999738276004791,MLI-NER,2021
1238333265,1020517,4.13911437988281,0.999854922294617,MLI-NER,2022
291207474,17376,3,0,MLI-SEN,2006
618163350,21888,4,1,MLI-SEN,2007
625293094,19301,2,1,MLI-SEN,2008
722080948,20608,3,1,MLI-SEN,2009
737244952,21821,5,0,MLI-SEN,2010
790034744,283122,3.87610626220703,0.981553554534912,MLI-SEN,2014
457481698,261564,3.67449247837067,0.878303408622742,MLI-SEN,2015
383769782,242162,4.53028583526611,0.992256164550781,MLI-SEN,2016
308907041,255328,6.20643186569214,0.999088525772095,MLI-SEN,2017
263906825,325073,4.24083304405212,0.945471525192261,MLI-SEN,2018
187538101,274028,1,1,MMR,2008
83410311,896553,1,1,MMR,2013
192023000,906845,3.75109195709229,0.947756290435791,MMR,2014
265044894,963525,3.4431095123291,0.962260484695435,MMR,2015
189500000,921324,4.01678085327148,0.992786824703217,MMR,2016
150300000,1550938,4.25858592987061,0.992938458919525,MMR,2017
183400000,1545914,3.69736051559448,0.977530539035797,MMR,2018
202200000,1426301,3.7315526008606,0.99763548374176,MMR,2019
2726450000,1513772,3.33566236495972,0.993487954139709,MMR,2020
385617765,1892216,2.60818243026733,0.998649179935455,MMR,2021
825698032,2806660,2.62733864784241,0.998040378093719,MMR,2022
227399347,1635836,6.19213032722473,0.992938458919525,MMR-BGD,2017
1134234205,1625779,4.40017580986023,0.977530539035797,MMR-BGD,2018
1122661273,1511927,5.85528564453125,0.99763548374176,MMR-BGD,2019
6413111222,1597356,6.1852719783783,0.993487954139709,MMR-BGD,2020
1328741115,1980383,4.54661273956299,0.998649179935455,MMR-BGD,2021
1706728812,2891885,4.67977976799011,0.998040378093719,MMR-BGD,2022
18150794,3508,0,0,MNG,2010
21549761,274,9,0,MOZ,2003
37619682,891,7,0,MOZ,2007
86147525,876,5,0,MOZ,2008
10246400,27757,3.69166088104248,0.0137201845645905,MOZ,2017
440852044,189327,5.1651086807251,1.03889233287191e-05,MOZ,2019
5e+08,676793,4.05643939971924,9.72063789959066e-05,MOZ,2020
253490356,753759,4.11978769302368,1.30707694552257e-05,MOZ,2021
436573657,1037428,4.24450969696045,1.38127161335433e-05,MOZ,2022
42373869,284,9,0,MOZ-SWZ,2003
56330139,976,9,0,MOZ-SWZ,2007
145603737,35215,2,0,MRT,2006
309081675,34096,2,0,MRT,2007
312646547,46365,0,0,MRT,2008
361040474,40025,1,0,MRT,2009
368622476,38474,2,1,MRT,2010
94236507,36775,0,0,MRT,2012
179835908,38082,1,0,MRT,2013
157686948,41100,0.732446551322937,0.0745222941040993,MRT,2014
115508214,42130,1.20808458328247,0.604096293449402,MRT,2015
94109521,43649,1.51458096504211,0.521160006523132,MRT,2016
74500000,44068,2.20047402381897,0.93869823217392,MRT,2017
1.16e+08,45171,1.31049227714539,0.317313730716705,MRT,2018
144341111,195,5,0,MWI,2002
13227660,1510,2,0,MWI,2003
87760869,3944,3,0,MWI,2005
34777421,1784,11,0,MWI-MOZ,2003
215737320,451,5,0,MWI-ZMB,2002
40718651,1865,5,0,MWI-ZMB,2003
2724380,961,1,0,NAM,2009
2310450,2159,1,0,NAM,2011
552404497,24796,3,0,NAM-ZWE,2009
417586190,118155,3,0,NAM-ZWE,2011
16191000,1223,2,0,NER,2005
145603737,1273,3,0,NER,2006
309081675,1078,1,1,NER,2007
312646547,1053,3,1,NER,2008
361040474,1095,3,0,NER,2009
368622476,1113,4,0,NER,2010
347496150,1095,4,0,NER,2011
229150372,1178,3,0,NER,2012
354414493,1093,2,0,NER,2013
440682523,1263,1.45881295204163,0.000545339018572122,NER,2014
386056668,139483,0.792001485824585,0.000221492620767094,NER,2015
320885017,123459,1.46103048324585,6.30430949968286e-05,NER,2016
271346996,132777,1.11192762851715,0.000182266128831543,NER,2017
329483843,160905,1.40095591545105,0.00486381771042943,NER,2018
383101817,197385,0.626224994659424,0.000171740612131543,NER,2019
2909985185,321416,1.42603051662445,0.000444767472799867,NER,2020
523182880,248603,1.47391819953918,1.26397990243277e-05,NER,2021
552598446,401510,1.51035690307617,2.31315334531246e-05,NER,2022
291207474,1839,6,0,NER-BFA,2006
624130350,1889,3,1,NER-BFA,2007
625293094,2082,7,1,NER-BFA,2008
740530040,2455,6,0,NER-BFA,2009
751408265,2753,6,0,NER-BFA,2010
355212523,3140,4,0,NER-BFA,2012
489955312,3608,3,0,NER-BFA,2013
599724315,4682,2.60370743274689,0.0103196017444134,NER-BFA,2014
495154837,144321,2.7433979511261,0.00385688757523894,NER-BFA,2015
416309940,130006,3.53744029998779,0.00872336700558662,NER-BFA,2016
332435996,143378,2.92861616611481,0.0099330423399806,NER-BFA,2017
419774953,224331,3.91590070724487,0.00488458527252078,NER-BFA,2018
483411847,774147,2.79584813117981,0.0130898552015424,NER-BFA,2019
5731613271,1417213,3.42893779277802,0.05374601110816,NER-BFA,2020
1131058774,1854373,4.05898261070251,0.0056736427359283,NER-BFA,2021
368622476,27557,3,0,NGA,2010
124620568,1309029,2.36469125747681,0.00122463621664792,NGA,2014
110599900,2391858,0.613746404647827,0.00138460600282997,NGA,2015
252807718,2515424,3.09440183639526,0.000524583330843598,NGA,2016
1054431494,2034981,3.21975445747376,0.0147692952305079,NGA,2017
1047768587,2529383,3.53172826766968,0.0247685518115759,NGA,2018
847703581,2603739,2.53335237503052,0.000440177653217688,NGA,2019
3506281653,3036471,2.82644820213318,0.00222239596769214,NGA,2020
1006358629,3551681,3.21284461021423,0.000435737689258531,NGA,2021
1127211641,3761357,3.23037838935852,0.000544262526091188,NGA,2022
737244952,28220,7,0,NGA-BEN,2010
4023511653,3038427,4.06889009475708,0.106342196464539,NGA-BEN,2020
222843178,1324781,3.19121980667114,0.0193626414984465,NGA-CMR,2014
384959762,2502437,0.921609282493591,0.00394028332084417,NGA-CMR,2015
539886070,2735600,5.25627899169922,0.181199491024017,NGA-CMR,2016
1364074706,2292315,3.65238928794861,0.0390370562672615,NGA-CMR,2017
1352293454,3261633,4.27996695041657,0.110034264624119,NGA-CMR,2018
1146585950,3642108,3.36214530467987,0.0121691729873419,NGA-CMR,2019
6338163577,4170907,3.75071132183075,0.00596013106405735,NGA-CMR,2020
1367912944,4632447,5.39811158180237,0.0109034962952137,NGA-CMR,2021
1503257692,4919722,5.47986245155335,0.0262673646211624,NGA-CMR,2022
737244952,28670,7,0,NGA-NER,2010
565303091,1310292,3.82350420951843,0.00122463621664792,NGA-NER,2014
496656568,2531341,1.40574789047241,0.00138460600282997,NGA-NER,2015
573692735,2638883,4.55543231964111,0.000524583330843598,NGA-NER,2016
1325778490,2167758,4.33168208599091,0.0147692952305079,NGA-NER,2017
1377252430,2690288,4.93268418312073,0.0247685518115759,NGA-NER,2018
1230805398,2801124,3.15957736968994,0.000440177653217688,NGA-NER,2019
6416266838,3357887,4.25247871875763,0.00222239596769214,NGA-NER,2020
1529541509,3800284,4.68676280975342,0.000435737689258531,NGA-NER,2021
1679810087,4162867,4.74073529243469,0.000544262526091188,NGA-NER,2022
819776241,214934,7,1,NGA-TCD,2010
701730821,1360561,4.85316443443298,0.994073569774628,NGA-TCD,2014
692534112,2462045,2.18936586380005,0.999620318412781,NGA-TCD,2015
824266646,2657120,6.07014036178589,0.999013185501099,NGA-TCD,2016
1643039757,2154394,4.05686748027802,0.977945387363434,NGA-TCD,2017
1591537828,2709993,5.68469905853272,0.997773706912994,NGA-TCD,2018
1324344776,2790515,3.59182012081146,0.988844335079193,NGA-TCD,2019
6562204838,3389207,3.96982610225678,0.991776466369629,NGA-TCD,2020
1623881036,3977597,5.33985352516174,0.999769389629364,NGA-TCD,2021
1638121540,4162547,5.39261412620544,0.99985671043396,NGA-TCD,2022
39250635,2721,2,0,NIC,2007
14289736,1602,1,0,NIC,2011
64506025,105075,2,1,NPL,2006
60610934,55501,1,0,NPL,2007
119987697,6283,2,0,NPL,2008
115026422,6900,5,0,NPL,2009
123504597,7043,4,0,NPL,2010
437694000,18012,1.78120815753937,0.000246702344156802,NPL,2015
83624000,18358,1.49581706523895,0.00048981950385496,NPL,2021
38303544,40447,7,1,PAK,2007
55102503,1934442,3,1,PAK,2009
994624072,1012012,5,1,PAK,2010
356759669,502559,1,1,PAK,2011
439813059,831478,3,1,PAK,2012
339403724,380153,10.8523693084717,0.338315159082413,PAK,2017
123004259,303969,5.08090400695801,0.201381623744965,PAK,2018
201961132,303827,9.8857250213623,0.867841482162476,PAK,2019
626820000,293607,7.23661708831787,0.530781090259552,PAK,2020
332043165,288403,2.75186681747437,0.550388216972351,PAK,2021
783740614,170931,2.9163932800293,0.620583057403565,PAK,2022
659083656,5149091,6,1,PAK-AFG,2009
1865185333,4455719,7,1,PAK-AFG,2010
1035392653,3653728,5,1,PAK-AFG,2011
876953693,3966212,10,1,PAK-AFG,2012
748817536,5175483,13.7758386135101,0.730674922466278,PAK-AFG,2017
721928257,5402236,6.78918671607971,0.641635954380035,PAK-AFG,2018
813721118,5835820,11.3744572401047,0.964528679847717,PAK-AFG,2019
3869420000,6013542,9.30940222740173,0.915587663650513,PAK-AFG,2020
2219939785,6721876,4.31178522109985,0.719794273376465,PAK-AFG,2021
5225940614,9381101,4.5473552942276,0.721170961856842,PAK-AFG,2022
226961132,518918,13.7622804641724,0.867841482162476,PAK-IRN,2019
3226337812,505854,8.95267808437347,0.65804523229599,PAK-IRN,2020
1407156153,362392,4.00019764900208,0.889683723449707,PAK-IRN,2022
737611378,285,1.11896479129791,0.00039314286550507,PAN,2019
2.01e+09,385,0.573390603065491,2.78592015092727e-05,PAN,2020
1786198773,1176,0.282482147216797,4.91938335471787e-05,PAN,2022
36962939,10794,2,1,PER,2007
39472408,6085,1.42653751373291,0.296771049499512,PER,2017
737611378,11434,1.34191298484802,0.158683657646179,PER,2019
2.01e+09,13417,1.685671210289,0.0349167175590992,PER,2020
1786198773,28243,1.69424867630005,0.155617386102676,PER,2022
1475222756,24867,14.2455022335053,0.158683657646179,PER-BRA,2019
4.02e+09,31822,15.1667340993881,0.0349167175590992,PER-BRA,2020
3572397546,80170,10.6017527580261,0.155617386102676,PER-BRA,2022
1475222756,8252648,6.31967854499817,0.158683657646179,PER-COL,2019
4928438395,8526988,6.74623048305512,0.0349167175590992,PER-COL,2020
3855251594,7116080,7.03834819793701,0.155617386102676,PER-COL,2022
1475222756,32418,1.29417133331299,0.158683657646179,PER-ECU,2019
4566425000,37196,1.60793888568878,0.0349167175590992,PER-ECU,2020
3572397546,71801,1.66463303565979,0.155617386102676,PER-ECU,2022
6395635,1408,12,1,PHL,2004
48703941,1679,16,1,PHL,2006
74021809,1777,22,1,PHL,2009
34527526,160765,30,1,PHL,2011
66489287,2515,18,1,PHL,2012
35491800,118963,13,1,PHL,2013
354396229,144207,4.61597490310669,0.00130570749752224,PHL,2014
61004152,81977,3.63606739044189,0.00441266223788261,PHL,2018
575303000,155826,4.07065773010254,0.000563192821573466,PHL,2020
107249962,104161,4.09788990020752,0.0011845879489556,PHL,2022
550649000,2010,0.947691679000854,2.98572776955552e-05,POL,2022
313757503,65,1,0,PRK,2000
386339454,66,2,0,PRK,2001
258136111,326,2,0,PRK,2002
225291675,347,0,0,PRK,2003
221224079,408,2,0,PRK,2004
14102922,834,2,0,PRK,2007
218740000,1596,3,0,PRK,2011
198066562,2149,3,0,PRK,2012
110895000,1317,0.581712007522583,2.07857465284178e-06,PRK,2015
121734022,1945,0.457937717437744,7.62276272325835e-07,PRK,2016
113502775,1763,0.975032269954681,1.46635318287736e-06,PRK,2017
111217000,943,0.717647433280945,2.99277985504887e-07,PRK,2018
120345890,870,0.750186681747437,3.90215827792417e-05,PRK,2019
2656692162,777,1.96145594120026,1.83485972229391e-05,PRK,2020
431210379,503176,13,1,PRK-RUS,2001
290082660,482761,13,1,PRK-RUS,2002
259024559,486012,4,1,PRK-RUS,2003
283147782,456300,9,1,PRK-RUS,2004
93685649,300907,4,1,PRK-RUS,2007
737611378,716,1.69940042495728,0.000595652556512505,PRY,2019
2.01e+09,987,2.09226059913635,0.00019683432765305,PRY,2020
1786198773,1366,0.623557567596436,0.00136687920894474,PRY,2022
550649000,10139,2.39932680130005,0.000842155888676643,ROU,2022
1101298000,13419,3.85485076904297,0.00122142571490258,ROU-HUN,2022
1101298000,21933,3.52832496166229,0.00615322170779109,ROU-MDA,2022
51596756,526673,7,1,RUS,1999
44870925,503110,11,1,RUS,2001
31946549,482435,11,1,RUS,2002
33732884,485665,4,1,RUS,2003
61923703,455892,7,1,RUS,2004
59444073,287884,8,1,RUS,2005
88315079,337345,3,1,RUS,2006
79582727,300073,2,1,RUS,2007
84150645,89188,2,0,RWA,2007
3424080058,262429,0.122439861297607,0.00291141401976347,RWA,2020
724987802,271742,0.219010472297668,0.0752730742096901,RWA,2021
595687989,267571,0.232754945755005,0.0549663230776787,RWA,2022
421551567,1349635,6,1,RWA-UGA,2007
8389329530,281613,0.728171467781067,0.0278301518410444,RWA-UGA,2020
2316883772,291453,1.32859182357788,0.0752730742096901,RWA-UGA,2021
2064699104,286914,1.38819825649261,0.0549663230776787,RWA-UGA,2022
125616818,513445,1,1,SDN,2000
194154116,509755,1,1,SDN,2001
194502863,522862,4,1,SDN,2002
255110043,612905,2,1,SDN,2003
241575568,1404883,3,1,SDN,2004
1459154491,1549028,5,1,SDN,2005
1525490203,2028160,8,1,SDN,2006
1294100080,1792435,4,1,SDN,2007
1864188415,1638362,2,1,SDN,2008
2189169042,1419219,1,1,SDN,2009
1877499637,2035064,2,1,SDN,2010
1267046281,2953971,2,1,SDN,2011
1064170733,2463755,2,1,SDN,2012
984123193,2550614,1,1,SDN,2013
1366294521,2894813,2.01326608657837,0.78302413225174,SDN,2014
1035894093,3888223,2.5797061920166,0.992171406745911,SDN,2015
952191245,2926417,3.2451856136322,0.992231726646423,SDN,2016
803966226,2743769,2.48587250709534,0.992609441280365,SDN,2017
1007555093,2656415,2.61455392837524,0.94428962469101,SDN,2018
1149289490,2692579,2.16727471351624,0.920675933361053,SDN,2019
3859856804,3410046,1.85374271869659,0.971222162246704,SDN,2020
1939814880,3937044,2.54014730453491,0.989172577857971,SDN,2021
1936697740,4476311,2.54963302612305,0.991991698741913,SDN,2022
1427500672,2964506,2,1,SDN-EGY,2011
2028235747,2572896,1,1,SDN-EGY,2013
5631012232,2921528,2.01501154899597,0.78302413225174,SDN-EGY,2014
5569142351,3918294,2.66044652462006,0.992171406745911,SDN-EGY,2015
5504223281,2959235,3.33022022247314,0.992231726646423,SDN-EGY,2016
6379903303,2780463,2.45801651477814,0.992609441280365,SDN-EGY,2017
6616506603,2698025,2.67524862289429,0.94428962469101,SDN-EGY,2018
6658884784,2736622,2.2886962890625,0.920675933361053,SDN-EGY,2019
6369856804,3452912,2.13427877426147,0.971222162246704,SDN-EGY,2020
7791852119,3985558,2.53121721744537,0.989172577857971,SDN-EGY,2021
8017597316,4528472,2.54506146907806,0.991991698741913,SDN-EGY,2022
351694422,845826,1,1,SDN-ERI,2001
314966410,866855,4,1,SDN-ERI,2002
418499500,739844,3,1,SDN-ERI,2003
388814596,1538802,4,1,SDN-ERI,2004
1616305670,1697106,5,1,SDN-ERI,2005
1643161228,2226921,8,1,SDN-ERI,2006
271635203,1460068,6,1,SDN-TCD,2004
1641846331,1600526,6,1,SDN-TCD,2005
1692560002,2180562,10,1,SDN-TCD,2006
1464764525,2029718,7,1,SDN-TCD,2007
2151849545,1863503,5,1,SDN-TCD,2008
2578109392,1647058,5,1,SDN-TCD,2009
2328653402,2222441,6,1,SDN-TCD,2010
1773476130,3123712,4,1,SDN-TCD,2011
1521537879,2597187,6,1,SDN-TCD,2012
1484635851,2622867,1,1,SDN-TCD,2013
1943404774,2946345,4.50173926353455,0.994073569774628,SDN-TCD,2014
1617828305,3958410,4.15532565116882,0.999620318412781,SDN-TCD,2015
1523650173,3068113,6.22092413902283,0.999013185501099,SDN-TCD,2016
1392574489,2863182,3.3229855298996,0.992609441280365,SDN-TCD,2017
1551324334,2837025,4.76752471923828,0.997773706912994,SDN-TCD,2018
1625930685,2879355,3.22574245929718,0.988844335079193,SDN-TCD,2019
6915779989,3762782,2.99712061882019,0.991776466369629,SDN-TCD,2020
2557337287,4362960,4.66715621948242,0.999769389629364,SDN-TCD,2021
2447607639,4877501,4.71186876296997,0.99985671043396,SDN-TCD,2022
145603737,16379,0,0,SEN,2006
309081675,16774,2,0,SEN,2007
312646547,16812,1,0,SEN,2008
361040474,16922,1,0,SEN,2009
368622476,17777,2,0,SEN,2010
171858648,31827,2.05719971656799,0.278352558612824,SEN,2014
69763763,35568,1.49257004261017,0.499105423688889,SEN,2015
24817087,39355,2.22540235519409,0.211093977093697,SEN,2016
15808722,51765,3.50189399719238,0.999088525772095,SEN,2017
16833024,35617,2.13191103935242,0.444997489452362,SEN,2018
625293094,19276,3,0,SEN-GMB,2008
247602185,47425,2.55476641654968,0.278352558612824,SEN-GMB,2014
