humanitarian_needs,displaced_persons,climate_disasters,conflict,iso3,year
103788140,56861,2.0682954788208,0.499105423688889,SEN-GMB,2015
41171201,69832,2.77004742622376,0.211093977093697,SEN-GMB,2016
294847474,17664,1,0,SEN-GNB,2006
618163350,18039,2,0,SEN-GNB,2007
625293094,18121,3,0,SEN-GNB,2008
722080948,18339,1,0,SEN-GNB,2009
737244952,19232,3,0,SEN-GNB,2010
291207474,51594,2,0,SEN-MRT,2006
618163350,50870,4,0,SEN-MRT,2007
625293094,63177,1,0,SEN-MRT,2008
722080948,56947,2,0,SEN-MRT,2009
737244952,56251,4,1,SEN-MRT,2010
329545596,72927,2.78964626789093,0.278352558612824,SEN-MRT,2014
185271977,77698,2.70065462589264,0.604096293449402,SEN-MRT,2015
118926608,83004,3.73998332023621,0.521160006523132,SEN-MRT,2016
90308722,95833,5.70236802101135,0.999088525772095,SEN-MRT,2017
132833024,80788,3.4424033164978,0.444997489452362,SEN-MRT,2018
5e+05,69,0,0,SLB,2007
70961440,709660,1,1,SLE,2000
78121202,188162,1,1,SLE,2001
88624925,148938,0,0,SLE,2002
113244355,77478,1,0,SLE,2003
61939200,49916,2,0,SLE,2004
309081675,36768,1,0,SLE,2007
312646547,35132,1,0,SLE,2008
361040474,18347,1,0,SLE,2009
368622476,12668,1,0,SLE,2010
987844154,8139,0.382648825645447,2.4780752028164e-07,SLE,2014
560474837,14118,0.684516906738281,4.12186091125477e-05,SLE,2020
147095671,156159,1,0,SLE-GIN,2002
167374022,84507,2,0,SLE-GIN,2003
100387775,57172,4,0,SLE-GIN,2004
618163350,46961,3,0,SLE-GIN,2007
625293094,46625,2,0,SLE-GIN,2008
722080948,32078,2,0,SLE-GIN,2009
737244952,27415,3,0,SLE-GIN,2010
1975688308,41199,1.84462916851044,1.55553589138435e-05,SLE-GIN,2014
105857500,739026,1,1,SLE-LBR,2002
155984362,968620,3,1,SLE-LBR,2003
199030682,891535,2,0,SLE-LBR,2004
734954663,131828,3,0,SLE-LBR,2007
669101916,112734,2,0,SLE-LBR,2008
722080948,92143,3,0,SLE-LBR,2009
737244952,84710,2,0,SLE-LBR,2010
1975688308,24019,0.564960360527039,0.000272532663075253,SLE-LBR,2014
1117474837,22386,1.12570631504059,0.000251845049206167,SLE-LBR,2020
8471913,49486,4,0,SLV,2005
13064447,14797,3,0,SLV,2009
15764212,8358,1,0,SLV,2011
42156698,276787,1.19297194480896,0.764134287834168,SLV,2021
114317607,278895,1.21451115608215,0.76510089635849,SLV,2022
33141913,84710,6,0,SLV-GTM,2005
98448530,464142,3.3808331489563,0.764134287834168,SLV-GTM,2021
267848911,476074,3.40719079971314,0.76510089635849,SLV-GTM,2022
332791382,745558,4.45619368553162,0.764134287834168,SLV-HND,2021
269613970,786545,4.49834990501404,0.76510089635849,SLV-HND,2022
50552783,505615,7,0,SOM,2000
129555919,456315,2,1,SOM,2001
83683971,446249,3,1,SOM,2002
77824105,417101,2,0,SOM,2003
110616825,409804,2,0,SOM,2004
164463170,826010,5,0,SOM,2005
202733290,886036,10,1,SOM,2006
237112824,1473769,3,1,SOM,2007
406235651,1858864,3,1,SOM,2008
918844550,2249355,1,1,SOM,2009
689008615,2256732,3,1,SOM,2010
529520029,2465121,2,1,SOM,2011
1521930554,2303352,2,1,SOM,2012
1332496301,2290425,3,1,SOM,2013
933070303,2288493,1.91828548908234,0.823389887809753,SOM,2014
862579628,2312808,1.76449835300446,0.934587299823761,SOM,2015
885189342,2635365,3.29836535453796,0.875763833522797,SOM,2016
865665164,3161411,1.75852012634277,0.899543642997742,SOM,2017
1542514570,3653490,1.18455290794373,0.767948031425476,SOM,2018
1077453103,3602679,1.66888904571533,0.796896874904633,SOM,2019
3631499675,3833680,2.77222609519959,0.77905398607254,SOM,2020
1160315812,3803783,1.80877757072449,0.541030585765839,SOM,2021
40259330,3814906,1.91336238384247,0.654831647872925,SOM,2022
140774237,456947,2,1,SOM-DJI,2001
171957368,826723,6,0,SOM-DJI,2005
320404315,886621,10,1,SOM-DJI,2006
437926033,1859557,4,1,SOM-DJI,2008
568719367,2465991,2,1,SOM-DJI,2011
1601001859,2304277,2,1,SOM-DJI,2012
1404166962,2291563,3,1,SOM-DJI,2013
1007155390,2289777,2.31341814994812,0.823389887809753,SOM-DJI,2014
944581504,2314409,2.24181616306305,0.934587299823761,SOM-DJI,2015
959991525,2637633,3.91138923168182,0.875763833522797,SOM-DJI,2016
908642862,3164458,2.16813611984253,0.899543642997742,SOM-DJI,2017
6262216786,3836982,3.03379881381989,0.77905398607254,SOM-DJI,2020
1228509752,3807384,2.1327508687973,0.541030585765839,SOM-DJI,2021
80518660,3817799,2.23937046527863,0.654831647872925,SOM-DJI,2022
252206065,459579,7,1,SOM-KEN,2001
143166769,459515,7,1,SOM-KEN,2002
207553581,424855,6,0,SOM-KEN,2004
362394310,892467,17,1,SOM-KEN,2006
448174605,2274743,11,1,SOM-KEN,2008
1220358988,2660939,6,1,SOM-KEN,2009
1197554742,2566966,8,1,SOM-KEN,2010
1055347823,2775442,6,1,SOM-KEN,2011
2285688412,2725842,3,1,SOM-KEN,2012
2076042280,2301197,7,1,SOM-KEN,2013
1303847467,2299964,4.24315917491913,0.823389887809753,SOM-KEN,2014
1520373707,2323968,4.33544790744782,0.934587299823761,SOM-KEN,2015
1031432347,3174692,6.6079363822937,0.899543642997742,SOM-KEN,2017
7737382646,3850061,5.62116074562073,0.77905398607254,SOM-KEN,2020
2027223980,3821039,5.14286780357361,0.541030585765839,SOM-KEN,2021
1164044041,3832720,5.23565137386322,0.654831647872925,SOM-KEN,2022
669867114,278260,0.995137214660645,0.000491685292217881,SRB,2016
1339734228,304834,2.89129829406738,0.000491685292217881,SRB-HRV,2016
550649000,772,1.48768329620361,0.19806607067585,SVK,2022
1101298000,2782,2.43537497520447,0.19806607067585,SVK-POL,2022
669867114,32,0.822071552276611,0.00551205454394221,SVN,2016
19028760,25,0,0,SWZ,2002
20824108,10,0,0,SWZ,2003
18710457,85,2,0,SWZ,2007
20228570,21184,1,0,SYR,2008
52938616,23474,0,0,SYR,2009
364644076,28190,0,0,SYR,2010
180141764,2771527,0,1,SYR,2012
519627047,9030142,0,1,SYR,2013
2276149354,11599639,0.566818594932556,0.998369991779327,SYR,2014
2893444593,11682555,0.414815664291382,0.999959349632263,SYR,2015
3184409473,12034826,0.617266535758972,0.998508036136627,SYR,2016
3407792269,12607682,0.249474048614502,0.999509334564209,SYR,2017
3513803946,12977870,1.22124433517456,0.999918580055237,SYR,2018
3293416196,12880693,0.316547393798828,0.999440371990204,SYR,2019
5931611547,13511967,0.732145428657532,0.999802887439728,SYR,2020
4224416702,13853927,0.568242430686951,0.996421337127686,SYR,2021
4444280227,13485428,0.569909811019898,0.997578322887421,SYR,2022
285309856,4597605,3,1,SYR-IRQ,2008
600281375,3383064,1,1,SYR-IRQ,2009
922858338,3085273,0,1,SYR-IRQ,2010
1563739601,10428876,1,1,SYR-IRQ,2013
6644609442,15669679,0.609593272209168,0.998369991779327,SYR-IRQ,2014
8549565864,16587096,0.338140726089478,0.999959349632263,SYR-IRQ,2015
8880686252,16233534,0.797659277915955,0.998508036136627,SYR-IRQ,2016
9968376410,15858833,0.190932273864746,0.999509334564209,SYR-IRQ,2017
9691501081,15409750,1.45239531993866,0.999918580055237,SYR-IRQ,2018
9504165629,14934330,0.449106335639954,0.999440371990204,SYR-IRQ,2019
8961414184,15341842,0.674003958702087,0.999802887439728,SYR-IRQ,2020
10683650744,15638836,0.650118947029114,0.996421337127686,SYR-IRQ,2021
10925184150,15171269,0.654486179351807,0.997578322887421,SYR-IRQ,2022
729288152,31048,0,0,SYR-JOR,2010
1563739601,9032691,0,1,SYR-JOR,2013
6540867065,11602643,0.73046338558197,0.999401330947876,SYR-JOR,2014
7426692851,11686220,0.390894770622253,0.999959349632263,SYR-JOR,2015
7736441509,12039178,0.61600923538208,0.999741852283478,SYR-JOR,2016
8983729346,12613268,0.191106081008911,0.999509334564209,SYR-JOR,2017
9122755456,12984419,1.40680873394012,0.999918580055237,SYR-JOR,2018
8803011490,12887723,0.248802185058594,0.999440371990204,SYR-JOR,2019
8494457278,13519437,0.797399282455444,0.999802887439728,SYR-JOR,2020
10076453941,13862703,0.502315878868103,0.999159812927246,SYR-JOR,2021
10525179803,13494501,0.500379323959351,0.999184787273407,SYR-JOR,2022
1563739601,9107252,0,1,SYR-TUR,2013
6540867065,11674710,4.20039832592011,0.998369991779327,SYR-TUR,2014
7426692851,11754173,3.37804365158081,0.999959349632263,SYR-TUR,2015
8406308623,12115977,4.16282093524933,0.998508036136627,SYR-TUR,2016
8983729346,12702866,2.61250638961792,0.999509334564209,SYR-TUR,2017
9122755456,13089685,5.48449277877808,0.999918580055237,SYR-TUR,2018
8803011490,13010873,2.89126873016357,0.999440371990204,SYR-TUR,2019
8441611547,13650214,3.54865705966949,0.999802887439728,SYR-TUR,2020
10076453941,14005273,4.55531775951386,0.996421337127686,SYR-TUR,2021
10525179803,13660363,4.44839024543762,0.997578322887421,SYR-TUR,2022
30059635,55185,3,0,TCD,2004
182691840,51498,1,1,TCD,2005
167069799,152402,2,1,TCD,2006
170664445,237283,3,1,TCD,2007
287661130,225141,3,1,TCD,2008
388940350,227839,4,1,TCD,2009
451153765,187377,4,1,TCD,2010
506429849,169741,2,0,TCD,2011
457367146,133432,4,0,TCD,2012
500512658,72253,0,0,TCD,2013
577110253,51532,2.48847317695618,0.994073569774628,TCD,2014
581934212,70187,1.57561945915222,0.999620318412781,TCD,2015
571458928,141696,2.97573852539063,0.999013185501099,TCD,2016
588608263,119413,0.83711302280426,0.977945387363434,TCD,2017
543769241,180610,2.15297079086304,0.997773706912994,TCD,2018
476641195,186776,1.05846774578094,0.988844335079193,TCD,2019
3055923185,352736,1.1433779001236,0.991776466369629,TCD,2020
617522407,425916,2.12700891494751,0.999769389629364,TCD,2021
510909899,401190,2.16223573684692,0.99985671043396,TCD,2022
675332863,67284,3.31500172615051,0.994073569774628,TCD-CMR,2014
856294074,180766,1.88348233699799,0.999620318412781,TCD-CMR,2015
858537280,361872,5.13761568069458,0.999013185501099,TCD-CMR,2016
898251475,376747,1.26974785327911,0.977945387363434,TCD-CMR,2017
848294108,912860,2.90120947360992,0.997773706912994,TCD-CMR,2018
775523564,1225145,1.8872606754303,0.988844335079193,TCD-CMR,2019
5887805109,1487172,2.06764101982117,0.991776466369629,TCD-CMR,2020
979076722,1506682,4.31227588653564,0.999769389629364,TCD-CMR,2021
886955950,1559555,4.41171979904175,0.99985671043396,TCD-CMR,2022
198882840,52721,3,1,TCD-NER,2005
312673536,153675,5,1,TCD-NER,2006
479746120,238361,4,1,TCD-NER,2007
600307677,226194,6,1,TCD-NER,2008
749980824,228934,7,1,TCD-NER,2009
819776241,188490,8,1,TCD-NER,2010
853925999,170836,6,0,TCD-NER,2011
686517518,134610,7,0,TCD-NER,2012
854927151,73346,2,0,TCD-NER,2013
1017792776,52795,3.9472861289978,0.994073569774628,TCD-NER,2014
967990880,209670,2.36762094497681,0.999620318412781,TCD-NER,2015
892343945,265155,4.43676900863647,0.999013185501099,TCD-NER,2016
859955259,252190,1.94904065132141,0.977945387363434,TCD-NER,2017
873253084,341515,3.55392670631409,0.997773706912994,TCD-NER,2018
859743012,384161,1.68469274044037,0.988844335079193,TCD-NER,2019
5965908370,674152,2.56940841674805,0.991776466369629,TCD-NER,2020
1140705287,674519,3.60092711448669,0.999769389629364,TCD-NER,2021
1063508345,802700,3.6725926399231,0.99985671043396,TCD-NER,2022
145603737,33906,1,0,TGO,2006
309081675,23782,1,0,TGO,2007
312646547,17853,2,0,TGO,2008
361040474,19322,1,0,TGO,2009
368622476,19331,3,0,TGO,2010
519382534,11034,1.0531485080719,0.999012231826782,TGO,2020
630573442,30460,2,0,TGO-GHA,2007
625293094,33074,3,0,TGO-GHA,2008
722080948,35517,3,0,TGO-GHA,2009
737244952,41502,6,0,TGO-GHA,2010
34841820,60572,1,1,TJK,2000
82014432,56501,2,0,TJK,2001
76556685,63481,4,0,TJK,2002
62006309,59135,2,0,TJK,2003
53669456,56933,1,0,TJK,2004
1e+06,765,0,0,TJK,2006
25303587,681,2,0,TJK,2008
36203449,816,1,0,TJK,2009
623415539,6589,0.625105977058411,0.551270425319672,TJK,2022
1840451315,3265618,16,0,TJK-AFG,2002
332596309,2405751,10,1,TJK-AFG,2003
126510477,2647925,3,1,TJK-AFG,2004
77391754,2252544,10,1,TJK-AFG,2006
510944569,3087644,6,1,TJK-AFG,2008
640184602,3215465,4,1,TJK-AFG,2009
5065615539,9216759,2.25606799125671,0.721170961856842,TJK-AFG,2022
45938850,3614,2,0,TJK-KGZ,2008
623415539,3098,0.233346104621887,0.00157815159764141,TKM,2022
18882168,155490,0,0,TLS,2006
16308930,62631,0,0,TLS,2007
36307515,15867,0,0,TLS,2008
737611378,715,1.3191180229187,0.0308144725859165,TTO,2019
2.01e+09,709,1.33807826042175,0.0105755468830466,TTO,2020
1786198773,916,0.271351456642151,0.00469572655856609,TTO,2022
160454391,3528,0,0,TUN,2011
1044112554,77110,0,1,TUR,2013
4264717711,75071,3.63357973098755,0.11818116158247,TUR,2014
4533248258,71618,2.96322798728943,0.917040944099426,TUR,2015
5221899150,81151,3.54555439949036,0.87724506855011,TUR,2016
5575937077,95184,2.36303234100342,0.814895451068878,TUR,2017
5608951510,111815,4.26324844360352,0.499789923429489,TUR,2018
5509595294,130180,2.57472133636475,0.00998016819357872,TUR,2019
2.51e+09,138247,2.81651163101196,0.145276337862015,TUR,2020
5852037239,151346,3.9870753288269,0.041855726391077,TUR,2021
6080899576,174935,3.87848043441772,0.0507510006427765,TUR,2022
5891766264,81328,5.16806280612946,0.87724506855011,TUR-GRC,2016
5534595294,345271,6.45127677917481,0.612646579742432,TUR-IRN,2019
5109517812,350494,4.53257262706757,0.65804523229599,TUR-IRN,2020
6704315115,366396,4.9622848033905,0.889683723449707,TUR-IRN,2022
2088225108,1475844,1,1,TUR-IRQ,2013
8633177799,4145111,3.67635440826416,0.995936393737793,TUR-IRQ,2014
10189369529,4976159,2.88655304908752,0.917040944099426,TUR-IRQ,2015
10918175929,4279859,3.72594714164734,0.87724506855011,TUR-IRQ,2016
12136521218,3346335,2.30449056625366,0.973094522953033,TUR-IRQ,2017
11786648645,2543695,4.49439942836761,0.99665242433548,TUR-IRQ,2018
11720344727,2183817,2.70728027820587,0.0460620298981667,TUR-IRQ,2019
5539802637,1968122,2.75837016105652,0.906321465969086,TUR-IRQ,2020
12311271281,1936255,4.06895184516907,0.555796086788178,TUR-IRQ,2021
12561803499,1860776,3.96305680274963,0.521175682544708,TUR-IRQ,2022
59724790,1111,5,0,TZA,2000
130740865,1176,3,0,TZA,2001
38766187,5321,1,0,TZA,2004
84150645,4156,2,0,TZA,2007
3582954163,2589,2.13834381103516,0.0831709876656532,TZA,2020
724987802,2593,2.55830025672913,0.0928220823407173,TZA,2021
595687989,2702,2.59603023529053,0.129670560359955,TZA,2022
130367303,628807,9,1,TZA-BDI,2000
232702503,579077,3,1,TZA-BDI,2001
110311754,499781,4,1,TZA-BDI,2004
299949412,386916,4,0,TZA-BDI,2007
6206454163,447630,2.78386199474335,0.0831709876656532,TZA-BDI,2020
1453990925,397575,3.7293815612793,0.0928220823407173,TZA-BDI,2021
778102014,388132,3.91314339637756,0.129670560359955,TZA-BDI,2022
131088687,395660,5,1,TZA-COD,2000
270205756,425033,3,1,TZA-COD,2001
225861055,518418,1,0,TZA-COD,2004
770741752,1728698,2,1,TZA-COD,2007
6092954163,6186484,2.56628358364105,0.0831709876656532,TZA-COD,2020
2709291105,6466933,3.13278126716614,0.0928220823407173,TZA-COD,2021
2477362586,6610725,3.18249499797821,0.129670560359955,TZA-COD,2022
121770327,5047,9,0,TZA-MOZ,2007
4082954163,679382,6.1947832107544,0.0831709876656532,TZA-MOZ,2020
978478158,756352,6.67808794975281,0.0928220823407173,TZA-MOZ,2021
1032261646,1040130,6.84053993225098,0.129670560359955,TZA-MOZ,2022
168301290,93344,4,0,TZA-RWA,2007
7007034221,265018,2.26078367233276,0.0831709876656532,TZA-RWA,2020
1449975604,274335,2.77731072902679,0.0928220823407173,TZA-RWA,2021
1191375978,270273,2.82878518104553,0.129670560359955,TZA-RWA,2022
114095349,34566,10,1,TZA-UGA,2000
209450980,42252,6,1,TZA-UGA,2001
166667242,40478,4,1,TZA-UGA,2004
421551567,1264603,6,1,TZA-UGA,2007
8548203635,21773,2.74407541751862,0.0831709876656532,TZA-UGA,2020
2316883772,22304,3.66788160800934,0.0928220823407173,TZA-UGA,2021
2064699104,22045,3.75147354602814,0.129670560359955,TZA-UGA,2022
93003098,4840,6,0,TZA-ZMB,2007
6946813487,3316,3.15013861656189,0.161454498767853,TZA-ZMB,2020
1259306925,3337,3.28286552429199,0.0928220823407173,TZA-ZMB,2021
1191375978,3468,3.41774260997772,0.129670560359955,TZA-ZMB,2022
54370559,33455,5,1,UGA,2000
78710115,41076,3,1,UGA,2001
68103410,42444,4,1,UGA,2002
88538479,38058,3,1,UGA,2003
127901055,35157,3,1,UGA,2004
157686167,38505,3,1,UGA,2005
222603257,1609253,6,1,UGA,2006
337400922,1260447,4,1,UGA,2007
373943491,863660,3,1,UGA,2008
225288099,454741,2,1,UGA,2009
197284395,132948,2,1,UGA,2010
370777164,11925,1.55243337154388,0.00470556411892176,UGA,2014
657794079,12737,0.67352294921875,0.0772494003176689,UGA,2015
4965249472,19184,0.60573160648346,0.0278301518410444,UGA,2020
1591895970,19711,1.10958135128021,5.95784476900008e-05,UGA,2021
1469011115,19343,1.15544331073761,6.21634972048923e-05,UGA,2022
33201996,1075702,1.20020806789398,0.0120915537700057,UKR,2014
189125000,1943749,1.07804489135742,0.00462856655940414,UKR,2015
297907511,2073700,1.24938333034515,0.00874883681535721,UKR,2016
214058212,1977251,0.631824016571045,0.273753076791763,UKR,2017
186909122,1625215,2.2072548866272,0.00117416901048273,UKR,2018
161733655,821835,0.81321918964386,0.00236380309797823,UKR,2019
2.81e+09,790582,1.28539109230042,0.117217823863029,UKR,2020
167982922,900988,3.5139217376709,0.0419441796839237,UKR,2021
1330249122,11628517,3.50740194320679,0.0393175780773163,UKR,2022
1880898122,11631797,4.96292591094971,0.0393175780773163,UKR-HUN,2022
1880898122,11640311,4.63640010356903,0.0393175780773163,UKR-MDA,2022
1880898122,11630527,4.45509362220764,0.0393175780773163,UKR-POL,2022
1880898122,11638656,5.90672874450684,0.0393175780773163,UKR-ROU,2022
1880898122,11629289,4.9950852394104,0.19806607067585,UKR-SVK,2022
737611378,326,0.348300099372864,0.00093190761981532,URY,2019
2.01e+09,450,1.76408958435059,0.000404216116294265,URY,2020
1786198773,646,0.177351713180542,0.000865005073137581,URY,2022
623415539,13044,0.997948348522186,0.0157325528562069,UZB,2022
5065615539,9223214,2.62891036272049,0.721170961856842,UZB-AFG,2022
1246831078,19633,1.6230543255806,0.551270425319672,UZB-TJK,2022
1246831078,16142,1.23129445314407,0.0157325528562069,UZB-TKM,2022
222724387,887730,1.68904328346252,0.0178571660071611,VEN,2019
3484377198,1022377,2.66971135139465,0.00464732153341174,VEN,2020
708278321,1170308,1.71610498428345,0.0166582744568586,VEN,2021
794987748,1371538,1.69922602176666,0.0144853312522173,VEN,2022
11483150,102228,1,0,YEM,2008
23750000,252529,0,1,YEM,2009
180596567,223678,2,1,YEM,2010
224874248,350768,0,1,YEM,2011
447138200,389483,0,1,YEM,2012
716572720,310895,1,1,YEM,2013
591616992,339432,0.274732112884522,0.278657108545303,YEM,2014
747517644,2557989,0.303659319877625,0.380533874034882,YEM,2015
1632652363,2059357,0.333106756210327,0.141603276133537,YEM,2016
2067662020,2062246,0.286975622177124,0.283896118402481,YEM,2017
3108067800,2211740,0.242463231086731,0.10388021171093,YEM,2018
4192680354,3696566,0.267223834991455,0.277109354734421,YEM,2019
5965626252,4069315,0.246399283409119,0.342178046703339,YEM,2020
3921593940,4361816,0.283483862876892,0.291005045175552,YEM,2021
4312197747,4595173,0.276911735534668,0.333983480930328,YEM,2022
71396209,256,0,0,ZMB,2002
27490991,355,3,0,ZMB,2003
8852453,684,4,0,ZMB,2007
3363859324,727,1.01179480552673,0.161454498767853,ZMB,2020
534319123,744,0.724565267562866,0.0209094602614641,ZMB,2021
595687989,766,0.821712374687195,0.0246278103441,ZMB,2022
304164875,638671,1,1,ZMB-AGO,2002
414337442,341639,5,0,ZMB-AGO,2003
6512568701,21325,2.58562922477722,0.161454498767853,ZMB-AGO,2020
1068638246,24839,2.05129516124725,0.458203703165054,ZMB-AGO,2021
1191375978,29040,2.16971468925476,0.433211833238602,ZMB-AGO,2022
49040752,629,12,0,ZMB-MOZ,2003
46472135,1575,11,0,ZMB-MOZ,2007
3863859324,677520,5.06823420524597,0.161454498767853,ZMB-MOZ,2020
787809479,754503,4.84435296058655,0.0209094602614641,ZMB-MOZ,2021
1032261646,1038194,5.06622207164764,0.0246278103441,ZMB-MOZ,2022
356509079,5438,2,0,ZMB-ZWE,2002
140614848,10980,6,0,ZMB-ZWE,2003
223328506,49368,9,0,ZMB-ZWE,2007
4879635928,23916,1.46154546737671,0.548787176609039,ZMB-ZWE,2020
1041290584,22372,1.26113188266754,0.422906368970871,ZMB-ZWE,2021
285112870,5182,2,0,ZWE,2002
113123857,10625,3,0,ZWE,2003
95349452,18955,0,0,ZWE,2004
276670374,13981,0,0,ZWE,2006
214476053,48684,5,0,ZWE,2007
316561178,51600,1,0,ZWE,2008
549680117,23835,2,0,ZWE,2009
378457331,25081,4,0,ZWE,2010
415275740,115996,2,0,ZWE,2011
268376059,121731,0,0,ZWE,2012
131419709,121680,2,0,ZWE,2013
359861529,61332,0.833306550979614,0.0809419602155685,ZWE,2016
293932789,296222,2.28283071517944,0.150583237409592,ZWE,2019
1515776604,23189,0.449750661849976,0.548787176609039,ZWE,2020
506971461,21628,0.536566615104675,0.422906368970871,ZWE,2021
134673618,10899,12,0,ZWE-MOZ,2003
252095735,49575,12,0,ZWE-MOZ,2007
402708703,52476,6,0,ZWE-MOZ,2008
734784833,485549,7.44793939590454,0.150583237409592,ZWE-MOZ,2019
2015776604,699982,4.50619006156921,0.548787176609039,ZWE-MOZ,2020
760461817,775387,4.65635430812836,0.422906368970871,ZWE-MOZ,2021
