from_iso3,from_name,to_iso3,to_name,touching,border_length
HUN,Hungary,SVN,Slovenia,TRUE,67.9206584098854
SVK,Slovakia,POL,Poland,TRUE,407.973905929187
SVK,Slovakia,AUT,Austria,TRUE,81.8668273690909
POL,Poland,WB1,World oceans and seas,TRUE,679.051511661359
IRL,Ireland,GBR,United Kingdom,TRUE,370.083374145549
IRL,Ireland,WB1,World oceans and seas,TRUE,3460.42135735571
GBR,United Kingdom,WB1,World oceans and seas,TRUE,11855.3415937512
GRC,Greece,BGR,Bulgaria,TRUE,406.256994402421
GRC,Greece,WB1,World oceans and seas,TRUE,9480.80259967022
ZMB,Zambia,AGO,Angola,TRUE,1079.52449708544
ZMB,Zambia,BWA,Botswana,TRUE,0
ZMB,Zambia,ZWE,Zimbabwe,TRUE,716.41674317979
ZMB,Zambia,MOZ,Mozambique,TRUE,422.255388361384
SLE,Sierra Leone,GIN,Guinea,TRUE,627.661266006638
SLE,Sierra Leone,LBR,Liberia,TRUE,247.171893604321
SLE,Sierra Leone,WB1,World oceans and seas,TRUE,974.072358539165
GIN,Guinea,LBR,Liberia,TRUE,464.667170269095
GIN,Guinea,CIV,Ivory Coast,TRUE,561.666031459407
GIN,Guinea,MLI,Mali,TRUE,855.944768909759
GIN,Guinea,SEN,Senegal,TRUE,299.908894228976
GIN,Guinea,GNB,Guinea-Bissau,TRUE,351.031515714661
GIN,Guinea,WB1,World oceans and seas,TRUE,877.21229561602
LBR,Liberia,CIV,Ivory Coast,TRUE,565.538951507213
LBR,Liberia,WB1,World oceans and seas,TRUE,605.367791997376
CAF,Central African Republic,SDN,Sudan,TRUE,387.223865654419
CAF,Central African Republic,TCD,Chad,TRUE,1171.3522869156
CAF,Central African Republic,CMR,Cameroon,TRUE,788.298764872159
SDN,Sudan,ERI,Eritrea,TRUE,593.290920319505
SDN,Sudan,TCD,Chad,TRUE,1291.81188351077
SDN,Sudan,EGY,Egypt,TRUE,1273.07004091419
SDN,Sudan,WB1,World oceans and seas,TRUE,733.014106953255
SDN,Sudan,DT1,Sudanese disputed territory,TRUE,255.099938936708
DJI,Djibouti,ERI,Eritrea,TRUE,111.746820383471
DJI,Djibouti,WB1,World oceans and seas,TRUE,318.116830297361
ERI,Eritrea,WB1,World oceans and seas,TRUE,1418.84309321561
AUT,Austria,ITA,Italy,TRUE,329.713701051299
AUT,Austria,CHE,Switzerland,TRUE,137.324342422969
AUT,Austria,LIE,Liechtenstein,TRUE,27.0802855205775
AUT,Austria,SVN,Slovenia,TRUE,242.076883810507
IRQ,Iraq,IRN,Iran,TRUE,1310.18113579048
IRQ,Iraq,SAU,Saudi Arabia,TRUE,812.734345455158
IRQ,Iraq,KWT,Kuwait,TRUE,200.777526843242
IRQ,Iraq,JOR,Jordan,TRUE,180.427968342817
IRQ,Iraq,WB1,World oceans and seas,TRUE,90.7329201957656
ITA,Italy,CHE,Switzerland,TRUE,595.994215795572
ITA,Italy,SVN,Slovenia,TRUE,183.479243592778
ITA,Italy,SMR,San Marino,TRUE,29.3095434045911
ITA,Italy,VAT,Vatican City,TRUE,0.427197932384066
ITA,Italy,WB1,World oceans and seas,TRUE,6023.15100213919
CHE,Switzerland,LIE,Liechtenstein,TRUE,32.1433923618581
IRN,Iran,AFG,Afghanistan,TRUE,866.219736590789
IRN,Iran,TKM,Turkmenistan,TRUE,957.636750505775
IRN,Iran,WB1,World oceans and seas,TRUE,2661.43585121654
IRN,Iran,WB2,Caspian sea,TRUE,731.908204893442
CIV,Ivory Coast,MLI,Mali,TRUE,495.8487505368
CIV,Ivory Coast,BFA,Burkina Faso,TRUE,510.28676785461
CIV,Ivory Coast,GHA,Ghana,TRUE,602.267795092089
CIV,Ivory Coast,WB1,World oceans and seas,TRUE,1272.82222667881
SRB,Serbia,HRV,Croatia,TRUE,227.747067933809
SRB,Serbia,BGR,Bulgaria,TRUE,298.74436252656
SRB,Serbia,MNE,Montenegro,TRUE,140.024275023189
SRB,Serbia,BIH,Bosnia and Herzegovina,TRUE,290.569506305159
MLI,Mali,SEN,Senegal,TRUE,400.965470257351
MLI,Mali,DZA,Algeria,TRUE,1266.10057174544
MLI,Mali,NER,Niger,TRUE,842.501826493249
MLI,Mali,BFA,Burkina Faso,TRUE,1211.86002244018
MLI,Mali,MRT,Mauritania,TRUE,2168.88297315301
SEN,Senegal,GNB,Guinea-Bissau,TRUE,337.22755173317
SEN,Senegal,MRT,Mauritania,TRUE,720.800474370934
SEN,Senegal,GMB,The Gambia,TRUE,730.985271707441
SEN,Senegal,WB1,World oceans and seas,TRUE,1253.94260814136
NGA,Nigeria,BEN,Benin,TRUE,735.734992324366
NGA,Nigeria,TCD,Chad,TRUE,85.1737570614648
NGA,Nigeria,CMR,Cameroon,TRUE,1584.55753821097
NGA,Nigeria,NER,Niger,TRUE,1447.40763741948
NGA,Nigeria,WB1,World oceans and seas,TRUE,2185.16671530795
BEN,Benin,NER,Niger,TRUE,232.537039234525
BEN,Benin,BFA,Burkina Faso,TRUE,284.737580511957
BEN,Benin,TGO,Togo,TRUE,621.840009844993
BEN,Benin,WB1,World oceans and seas,TRUE,121.379826274569
AGO,Angola,WB1,World oceans and seas,TRUE,1884.13498378258
HRV,Croatia,SVN,Slovenia,TRUE,418.222111837343
HRV,Croatia,MNE,Montenegro,TRUE,17.9113384886569
HRV,Croatia,BIH,Bosnia and Herzegovina,TRUE,798.985820479133
HRV,Croatia,WB1,World oceans and seas,TRUE,2731.03360581414
SVN,Slovenia,WB1,World oceans and seas,TRUE,27.1287554204382
QAT,Qatar,SAU,Saudi Arabia,TRUE,53.3104208467877
QAT,Qatar,WB1,World oceans and seas,TRUE,542.063617122725
SAU,Saudi Arabia,KWT,Kuwait,TRUE,220.803578313599
SAU,Saudi Arabia,JOR,Jordan,TRUE,727.762169240018
SAU,Saudi Arabia,YEM,Yemen,TRUE,1222.82847613996
SAU,Saudi Arabia,WB1,World oceans and seas,TRUE,4017.81023927643
BWA,Botswana,ZWE,Zimbabwe,TRUE,772.129083455676
ZWE,Zimbabwe,MOZ,Mozambique,TRUE,1190.7010803386
BGR,Bulgaria,WB1,World oceans and seas,TRUE,338.258557858864
THA,Thailand,MMR,Myanmar,TRUE,1832.21495889514
THA,Thailand,WB1,World oceans and seas,TRUE,3862.99847721162
HTI,Haiti,DOM,Dominican Republic,TRUE,260.886686075103
HTI,Haiti,WB1,World oceans and seas,TRUE,1474.06545309056
DOM,Dominican Republic,WB1,World oceans and seas,TRUE,1292.10630659846
TCD,Chad,CMR,Cameroon,TRUE,1023.34140266878
TCD,Chad,NER,Niger,TRUE,1165.08726379113
KWT,Kuwait,WB1,World oceans and seas,TRUE,482.677415058617
SLV,El Salvador,GTM,Guatemala,TRUE,156.543813739142
SLV,El Salvador,HND,Honduras,TRUE,318.812378886114
SLV,El Salvador,WB1,World oceans and seas,TRUE,457.726500413774
GTM,Guatemala,HND,Honduras,TRUE,222.64827121505
GTM,Guatemala,MEX,Mexico,TRUE,894.808016995029
GTM,Guatemala,BLZ,Belize,TRUE,249.452741933069
GTM,Guatemala,WB1,World oceans and seas,TRUE,403.962319923268
TLS,East Timor,WB1,World oceans and seas,TRUE,701.203688616321
BRN,Brunei,WB1,World oceans and seas,TRUE,184.689059661368
MCO,Monaco,WB1,World oceans and seas,TRUE,7.07853603254846
DZA,Algeria,NER,Niger,TRUE,952.212485055009
DZA,Algeria,MRT,Mauritania,TRUE,461.961725562835
DZA,Algeria,WB1,World oceans and seas,TRUE,1244.94714448774
MOZ,Mozambique,SWZ,eSwatini,TRUE,108.211874138514
MOZ,Mozambique,WB1,World oceans and seas,TRUE,3836.17944993563
BDI,Burundi,RWA,Rwanda,TRUE,263.434032399534
RWA,Rwanda,UGA,Uganda,TRUE,138.963574353523
MMR,Myanmar,BGD,Bangladesh,TRUE,183.031300023114
MMR,Myanmar,WB1,World oceans and seas,TRUE,6308.69994919324
MMR,Myanmar,DT4,Arunachal Pradesh,TRUE,80.2112124131442
BGD,Bangladesh,WB1,World oceans and seas,TRUE,3138.70617823503
AFG,Afghanistan,TKM,Turkmenistan,TRUE,722.94826117785
MNE,Montenegro,BIH,Bosnia and Herzegovina,TRUE,206.527804908354
MNE,Montenegro,WB1,World oceans and seas,TRUE,167.591440500815
BIH,Bosnia and Herzegovina,WB1,World oceans and seas,TRUE,18.3903394830024
-99,Guantanamo Bay Naval Base,CUB,Cuba,TRUE,25.1601644048083
-99,Guantanamo Bay Naval Base,WB1,World oceans and seas,TRUE,45.3073172314623
CUB,Cuba,WB1,World oceans and seas,TRUE,5706.52980980545
HND,Honduras,WB1,World oceans and seas,TRUE,1505.772567963
ECU,Ecuador,COL,Colombia,TRUE,520.936652676498
ECU,Ecuador,WB1,World oceans and seas,TRUE,2588.65222398155
COL,Colombia,PAN,Panama,TRUE,272.68069488189
COL,Colombia,VEN,Venezuela,TRUE,2111.06959007177
COL,Colombia,WB1,World oceans and seas,TRUE,3548.61469763912
PRT,Portugal,WB1,World oceans and seas,TRUE,2121.57765709304
TKM,Turkmenistan,WB2,Caspian sea,TRUE,1886.59258446723
JOR,Jordan,WB1,World oceans and seas,TRUE,26.9244087485893
CMR,Cameroon,GAB,Gabon,TRUE,251.068365462913
CMR,Cameroon,GNQ,Equatorial Guinea,TRUE,180.354774510696
CMR,Cameroon,WB1,World oceans and seas,TRUE,786.556202738085
GAB,Gabon,GNQ,Equatorial Guinea,TRUE,308.391410308464
GAB,Gabon,WB1,World oceans and seas,TRUE,1891.29406603507
NER,Niger,BFA,Burkina Faso,TRUE,599.975930165083
BFA,Burkina Faso,TGO,Togo,TRUE,128.635770037428
BFA,Burkina Faso,GHA,Ghana,TRUE,537.131514410589
TGO,Togo,GHA,Ghana,TRUE,851.733019570462
TGO,Togo,WB1,World oceans and seas,TRUE,49.8889048547924
GHA,Ghana,WB1,World oceans and seas,TRUE,587.884828267351
GNB,Guinea-Bissau,WB1,World oceans and seas,TRUE,1915.47329567315
GIB,Gibraltar,WB1,World oceans and seas,TRUE,7.18396456711437
USA,United States of America,CAN,Canada,TRUE,7928.26969915404
USA,United States of America,MEX,Mexico,TRUE,2641.15355959534
USA,United States of America,WB1,World oceans and seas,TRUE,0
CAN,Canada,WB1,World oceans and seas,TRUE,137213.054663083
MEX,Mexico,BLZ,Belize,TRUE,153.989019167575
MEX,Mexico,WB1,World oceans and seas,TRUE,15549.8800321332
BLZ,Belize,WB1,World oceans and seas,TRUE,782.5047547296
PAN,Panama,WB1,World oceans and seas,TRUE,3374.33048437129
VEN,Venezuela,WB1,World oceans and seas,TRUE,5470.8488853037
PNG,Papua New Guinea,WB1,World oceans and seas,TRUE,11219.3070202864
EGY,Egypt,WB1,World oceans and seas,TRUE,3791.29147222345
YEM,Yemen,WB1,World oceans and seas,TRUE,2535.5347271543
MRT,Mauritania,WB1,World oceans and seas,TRUE,2546.15261177859
GNQ,Equatorial Guinea,WB1,World oceans and seas,TRUE,493.966357962627
GMB,The Gambia,WB1,World oceans and seas,TRUE,496.711535785611
HKG,Hong Kong,WB1,World oceans and seas,TRUE,435.454273196976
AUS,Australia,WB1,World oceans and seas,TRUE,33873.7934552868
GRL,Greenland,WB1,World oceans and seas,TRUE,43886.1259314666
FJI,Fiji,WB1,World oceans and seas,TRUE,2553.54212490366
NCL,New Caledonia,WB1,World oceans and seas,TRUE,1884.53166136537
MDG,Madagascar,WB1,World oceans and seas,TRUE,5429.97996417625
PHL,Philippines,WB1,World oceans and seas,TRUE,17278.6696088301
LKA,Sri Lanka,WB1,World oceans and seas,TRUE,1982.10520671541
CUW,Curaçao,WB1,World oceans and seas,TRUE,132.25558774044
ABW,Aruba,WB1,World oceans and seas,TRUE,71.5307640867244
BHS,The Bahamas,WB1,World oceans and seas,TRUE,3775.52297324536
TCA,Turks and Caicos Islands,WB1,World oceans and seas,TRUE,370.034734295824
JPN,Japan,WB1,World oceans and seas,TRUE,15474.3701550212
SPM,Saint Pierre and Miquelon,WB1,World oceans and seas,TRUE,133.975631941851
ISL,Iceland,WB1,World oceans and seas,TRUE,5212.66952854614
PCN,Pitcairn Islands,WB1,World oceans and seas,TRUE,41.3801600497502
PYF,French Polynesia,WB1,World oceans and seas,TRUE,2193.44652654319
ATF,French Southern and Antarctic Lands,WB1,World oceans and seas,TRUE,1554.07594621318
SYC,Seychelles,WB1,World oceans and seas,TRUE,390.441462486979
KIR,Kiribati,WB1,World oceans and seas,TRUE,1162.99333311063
MHL,Marshall Islands,WB1,World oceans and seas,TRUE,405.961672145781
TTO,Trinidad and Tobago,WB1,World oceans and seas,TRUE,512.256465346749
GRD,Grenada,WB1,World oceans and seas,TRUE,113.976848004425
VCT,Saint Vincent and the Grenadines,WB1,World oceans and seas,TRUE,134.754931861599
BRB,Barbados,WB1,World oceans and seas,TRUE,89.7092734117127
LCA,Saint Lucia,WB1,World oceans and seas,TRUE,106.590910084142
DMA,Dominica,WB1,World oceans and seas,TRUE,127.657390519998
MSR,Montserrat,WB1,World oceans and seas,TRUE,42.0628806414637
ATG,Antigua and Barbuda,WB1,World oceans and seas,TRUE,178.077007625276
KNA,Saint Kitts and Nevis,WB1,World oceans and seas,TRUE,106.358960063867
VIR,United States Virgin Islands,WB1,World oceans and seas,TRUE,182.53461917974
BLM,Saint-Barthélemy,WB1,World oceans and seas,TRUE,21.0026433450183
PRI,Puerto Rico,WB1,World oceans and seas,TRUE,652.831208862892
AIA,Anguilla,WB1,World oceans and seas,TRUE,54.3683932038223
VGB,British Virgin Islands,WB1,World oceans and seas,TRUE,147.14616997978
JAM,Jamaica,WB1,World oceans and seas,TRUE,640.474955473141
CYM,Cayman Islands,WB1,World oceans and seas,TRUE,181.740128888636
BMU,Bermuda,WB1,World oceans and seas,TRUE,102.218287528491
HMD,Heard Island and McDonald Islands,WB1,World oceans and seas,TRUE,110.694328914743
SHN,Saint Helena,WB1,World oceans and seas,TRUE,152.941770885377
MUS,Mauritius,WB1,World oceans and seas,TRUE,249.658503827929
COM,Comoros,WB1,World oceans and seas,TRUE,342.265029545593
STP,São Tomé and Príncipe,WB1,World oceans and seas,TRUE,184.687285741749
CPV,Cape Verde,WB1,World oceans and seas,TRUE,805.305300158159
MLT,Malta,WB1,World oceans and seas,TRUE,108.186383078307
JEY,Jersey,WB1,World oceans and seas,TRUE,53.7822424892886
GGY,Guernsey,WB1,World oceans and seas,TRUE,61.8351116249015
IMN,Isle of Man,WB1,World oceans and seas,TRUE,119.74125850892
FRO,Faroe Islands,WB1,World oceans and seas,TRUE,735.223980355782
IOT,British Indian Ocean Territory,WB1,World oceans and seas,TRUE,129.578898098221
SGP,Singapore,WB1,World oceans and seas,TRUE,96.9865962185538
NFK,Norfolk Island,WB1,World oceans and seas,TRUE,31.266234287498
COK,Cook Islands,WB1,World oceans and seas,TRUE,190.689391514017
TON,Tonga,WB1,World oceans and seas,TRUE,345.647557822619
WLF,Wallis and Futuna,WB1,World oceans and seas,TRUE,79.0947018554797
WSM,Samoa,WB1,World oceans and seas,TRUE,341.815213783958
SLB,Solomon Islands,WB1,World oceans and seas,TRUE,4489.7494603866
TUV,Tuvalu,WB1,World oceans and seas,TRUE,77.46712809231
MDV,Maldives,WB1,World oceans and seas,TRUE,518.121395669525
NRU,Nauru,WB1,World oceans and seas,TRUE,19.8274684603079
FSM,Federated States of Micronesia,WB1,World oceans and seas,TRUE,344.006261518456
SGS,South Georgia and the South Sandwich Islands,WB1,World oceans and seas,TRUE,932.6189657722
FLK,Falkland Islands,WB1,World oceans and seas,TRUE,2388.70631242387
VUT,Vanuatu,WB1,World oceans and seas,TRUE,2262.13755625136
NIU,Niue,WB1,World oceans and seas,TRUE,62.8528316817015
ASM,American Samoa,WB1,World oceans and seas,TRUE,116.757836478795
PLW,Palau,WB1,World oceans and seas,TRUE,274.635945415932
GUM,Guam,WB1,World oceans and seas,TRUE,129.16010017327
MNP,Northern Mariana Islands,WB1,World oceans and seas,TRUE,315.544776221471
BHR,Bahrain,WB1,World oceans and seas,TRUE,135.865019049698
-99,Clipperton Island,WB1,World oceans and seas,TRUE,8.94322177965749
MAC,Macau,WB1,World oceans and seas,TRUE,45.2645619923638
NLD,Netherlands,WB1,World oceans and seas,TRUE,95.6209169213606
NLD,Netherlands,WB1,World oceans and seas,TRUE,19.3650494415413
NLD,Netherlands,WB1,World oceans and seas,TRUE,9.88325578270376
NLD,Netherlands,WB1,World oceans and seas,TRUE,1014.71611531133
-99,Australian Indian Ocean Territories,WB1,World oceans and seas,TRUE,35.0356082093967
-99,Australian Indian Ocean Territories,WB1,World oceans and seas,TRUE,53.9348864795257
UMI,United States Minor Outlying Islands,WB1,World oceans and seas,TRUE,12.1636186713908
UMI,United States Minor Outlying Islands,WB1,World oceans and seas,TRUE,6.58222184479352
UMI,United States Minor Outlying Islands,WB1,World oceans and seas,TRUE,5.11076628259539
UMI,United States Minor Outlying Islands,WB1,World oceans and seas,TRUE,3.93467796411211
UMI,United States Minor Outlying Islands,WB1,World oceans and seas,TRUE,11.612973341394
UMI,United States Minor Outlying Islands,WB1,World oceans and seas,TRUE,11.2358682637057
UMI,United States Minor Outlying Islands,WB1,World oceans and seas,TRUE,9.23152262920809
UMI,United States Minor Outlying Islands,WB1,World oceans and seas,TRUE,16.3144081201856
UMI,United States Minor Outlying Islands,WB1,World oceans and seas,TRUE,6.58875482887445
NZL,New Zealand,WB1,World oceans and seas,TRUE,19.7046871699031
NZL,New Zealand,WB1,World oceans and seas,TRUE,9990.20487974746
