scenario,year,conflict
ssp1,1960,9
ssp1,1961,11
ssp1,1962,9
ssp1,1963,10
ssp1,1964,12
ssp1,1965,16
ssp1,1966,17
ssp1,1967,18
ssp1,1968,16
ssp1,1969,17
ssp1,1970,16
ssp1,1971,19
ssp1,1972,16
ssp1,1973,14
ssp1,1974,17
ssp1,1975,22
ssp1,1976,21
ssp1,1977,22
ssp1,2002,22
ssp1,2003,22
ssp1,2005,22
ssp1,2006,24
ssp1,2008,26
ssp1,2010,24
ssp1,2011,27
ssp1,2012,23
ssp1,2013,23
ssp1,1978,23
ssp1,1979,28
ssp1,1980,27
ssp1,1981,28
ssp1,1982,31
ssp1,1983,27
ssp1,1984,29
ssp1,1985,27
ssp1,1986,30
ssp1,1987,30
ssp1,1988,26
ssp1,1989,33
ssp1,1990,35
ssp1,1991,35
ssp1,1992,36
ssp1,1993,32
ssp1,1994,34
ssp1,1995,30
ssp1,1996,29
ssp1,1997,29
ssp1,1998,29
ssp1,1999,28
ssp1,2000,27
ssp1,2001,29
ssp1,2004,24
ssp1,2007,24
ssp1,2009,26
